/work/sheidaei/conda/envs/mytorch/lib/python3.9/site-packages/torch/functional.py:504: UserWarning: torch.meshgrid: in an upcoming release, it will be required to pass the indexing argument. (Triggered internally at /opt/conda/conda-bld/pytorch_1682343997789/work/aten/src/ATen/native/TensorShape.cpp:3483.)
  return _VF.meshgrid(tensors, **kwargs)  # type: ignore[attr-defined]
Namespace(dataset='Design', img_size=[160, 160, 160], vit_name='Conv-ViT-Gen-B_16', pretrained_net_path=False, is_encoder_pretrained=True, vit_patches_size=[8, 8, 8], deterministic=1, max_epochs=100, batch_size=32, base_lr=0.01, seed=1234, gpu=4, world_size=-1, rank=-1, dist_url='env://', dist_backend='nccl', local_rank=-1, num_classes=2, root_path='/work/sheidaei/mhashemi/data/mat', list_dir='./lists/lists_Design', exp='TVG_Design[160, 160, 160]', distributed=False)
10 iterations per epoch. 1000 max iterations 
  0%|                                         | 0/100 [00:00<?, ?it/s]iteration 1: loss: 0.700154, loss_kl: 1.172940, loss_recon: 0.693142, loss_pred: 1.663034
iteration 2: loss: 0.881269, loss_kl: 68.887024, loss_recon: 0.691462, loss_pred: 7.876262
iteration 727: loss: 1.535648, loss_kl: 0.855630, loss_recon: 0.601235, loss_pred: 0.078783
iteration 728: loss: 1.542241, loss_kl: 0.850270, loss_recon: 0.621323, loss_pred: 0.070648
iteration 729: loss: 1.548982, loss_kl: 0.866639, loss_recon: 0.604912, loss_pred: 0.077431
iteration 730: loss: 1.142299, loss_kl: 0.393451, loss_recon: 0.671924, loss_pred: 0.076924
 73%|███████████████████▋       | 73/100 [7:22:27<2:43:31, 363.40s/it]iteration 731: loss: 1.796062, loss_kl: 1.144066, loss_recon: 0.619539, loss_pred: 0.032458
iteration 732: loss: 1.714325, loss_kl: 1.051426, loss_recon: 0.611357, loss_pred: 0.051543
iteration 733: loss: 2.129566, loss_kl: 1.421117, loss_recon: 0.616953, loss_pred: 0.091496
iteration 734: loss: 1.393387, loss_kl: 0.749678, loss_recon: 0.606226, loss_pred: 0.037483
iteration 735: loss: 1.243143, loss_kl: 0.595767, loss_recon: 0.617857, loss_pred: 0.029519
iteration 736: loss: 1.327426, loss_kl: 0.659661, loss_recon: 0.612538, loss_pred: 0.055226
iteration 737: loss: 1.291000, loss_kl: 0.603735, loss_recon: 0.602326, loss_pred: 0.084940
iteration 738: loss: 1.719328, loss_kl: 1.057561, loss_recon: 0.607011, loss_pred: 0.054756
iteration 739: loss: 1.482632, loss_kl: 0.823521, loss_recon: 0.617861, loss_pred: 0.041250
iteration 740: loss: 1.170740, loss_kl: 0.470513, loss_recon: 0.621942, loss_pred: 0.078285
 74%|███████████████████▉       | 74/100 [7:28:31<2:37:33, 363.59s/it]iteration 741: loss: 1.677771, loss_kl: 1.029341, loss_recon: 0.616403, loss_pred: 0.032026
iteration 742: loss: 1.924377, loss_kl: 1.263989, loss_recon: 0.605394, loss_pred: 0.054994
iteration 743: loss: 1.456896, loss_kl: 0.812045, loss_recon: 0.607638, loss_pred: 0.037213
iteration 744: loss: 1.541163, loss_kl: 0.897216, loss_recon: 0.617876, loss_pred: 0.026071
iteration 745: loss: 1.392769, loss_kl: 0.752759, loss_recon: 0.609884, loss_pred: 0.030126
iteration 746: loss: 1.286414, loss_kl: 0.619585, loss_recon: 0.630531, loss_pred: 0.036298
iteration 747: loss: 1.363967, loss_kl: 0.721356, loss_recon: 0.608321, loss_pred: 0.034290
iteration 748: loss: 1.563799, loss_kl: 0.914420, loss_recon: 0.613399, loss_pred: 0.035981
iteration 749: loss: 1.582632, loss_kl: 0.942885, loss_recon: 0.607345, loss_pred: 0.032402
iteration 750: loss: 1.573456, loss_kl: 0.943050, loss_recon: 0.584680, loss_pred: 0.045726
 75%|████████████████████▎      | 75/100 [7:34:34<2:31:24, 363.39s/it]iteration 751: loss: 0.603424, loss_kl: 0.987174, loss_recon: 0.600853, loss_pred: 0.052542
iteration 752: loss: 0.614247, loss_kl: 1.531253, loss_recon: 0.610275, loss_pred: 0.075304
iteration 753: loss: 0.621369, loss_kl: 2.003531, loss_recon: 0.616044, loss_pred: 0.150153
iteration 754: loss: 0.627780, loss_kl: 2.158081, loss_recon: 0.621997, loss_pred: 0.180852
iteration 755: loss: 0.625879, loss_kl: 2.825711, loss_recon: 0.618357, loss_pred: 0.216766
iteration 756: loss: 0.633975, loss_kl: 3.681939, loss_recon: 0.624263, loss_pred: 0.245813
iteration 757: loss: 0.622343, loss_kl: 3.634205, loss_recon: 0.612672, loss_pred: 0.276941
iteration 758: loss: 0.614671, loss_kl: 4.031635, loss_recon: 0.604022, loss_pred: 0.275061
iteration 759: loss: 0.628960, loss_kl: 4.999666, loss_recon: 0.615879, loss_pred: 0.290967
iteration 760: loss: 0.637698, loss_kl: 5.355989, loss_recon: 0.623734, loss_pred: 0.291738
 76%|████████████████████▌      | 76/100 [7:40:37<2:25:19, 363.30s/it]iteration 761: loss: 0.633422, loss_kl: 4.704943, loss_recon: 0.601241, loss_pred: 0.298333
iteration 762: loss: 0.668694, loss_kl: 6.637152, loss_recon: 0.624221, loss_pred: 0.277037
iteration 763: loss: 0.653433, loss_kl: 6.046053, loss_recon: 0.612943, loss_pred: 0.248855
iteration 764: loss: 0.652599, loss_kl: 6.238637, loss_recon: 0.610931, loss_pred: 0.239519
iteration 765: loss: 0.655897, loss_kl: 6.230889, loss_recon: 0.614476, loss_pred: 0.208809
iteration 766: loss: 0.646019, loss_kl: 6.126080, loss_recon: 0.605374, loss_pred: 0.193041
iteration 767: loss: 0.667161, loss_kl: 7.301912, loss_recon: 0.619024, loss_pred: 0.181881
iteration 768: loss: 0.652143, loss_kl: 6.261899, loss_recon: 0.610948, loss_pred: 0.142711
iteration 769: loss: 0.647537, loss_kl: 6.328889, loss_recon: 0.606053, loss_pred: 0.120686
iteration 770: loss: 0.665450, loss_kl: 7.237114, loss_recon: 0.618254, loss_pred: 0.100395
 77%|████████████████████▊      | 77/100 [7:46:40<2:19:13, 363.19s/it]iteration 771: loss: 0.703595, loss_kl: 5.575740, loss_recon: 0.609336, loss_pred: 0.093521
iteration 772: loss: 0.708558, loss_kl: 6.137096, loss_recon: 0.605005, loss_pred: 0.091110
iteration 773: loss: 0.717339, loss_kl: 6.040707, loss_recon: 0.615622, loss_pred: 0.077127
iteration 774: loss: 0.719043, loss_kl: 6.733978, loss_recon: 0.605855, loss_pred: 0.073725
iteration 775: loss: 0.724172, loss_kl: 6.066165, loss_recon: 0.622385, loss_pred: 0.055828
iteration 776: loss: 0.707502, loss_kl: 5.283858, loss_recon: 0.618619, loss_pred: 0.062035
iteration 777: loss: 0.672176, loss_kl: 4.463098, loss_recon: 0.596594, loss_pred: 0.082769
iteration 778: loss: 0.693211, loss_kl: 4.797079, loss_recon: 0.612168, loss_pred: 0.077297
iteration 779: loss: 0.690793, loss_kl: 4.472398, loss_recon: 0.615434, loss_pred: 0.060073
iteration 780: loss: 0.642561, loss_kl: 2.496375, loss_recon: 0.599586, loss_pred: 0.088347
 78%|█████████████████████      | 78/100 [7:52:44<2:13:15, 363.44s/it]iteration 781: loss: 0.774558, loss_kl: 4.068053, loss_recon: 0.599950, loss_pred: 0.060803
iteration 782: loss: 0.753703, loss_kl: 3.310862, loss_recon: 0.611263, loss_pred: 0.057315
iteration 783: loss: 0.735058, loss_kl: 2.856433, loss_recon: 0.612184, loss_pred: 0.049107
iteration 784: loss: 0.708361, loss_kl: 2.263375, loss_recon: 0.611054, loss_pred: 0.037588
iteration 785: loss: 0.709268, loss_kl: 2.125955, loss_recon: 0.617856, loss_pred: 0.035621
iteration 786: loss: 0.676125, loss_kl: 1.408922, loss_recon: 0.615033, loss_pred: 0.035689
iteration 787: loss: 0.654416, loss_kl: 1.168251, loss_recon: 0.603519, loss_pred: 0.035276
iteration 788: loss: 0.674122, loss_kl: 1.478700, loss_recon: 0.610070, loss_pred: 0.035892
iteration 789: loss: 0.647526, loss_kl: 0.744866, loss_recon: 0.614679, loss_pred: 0.031849
iteration 790: loss: 0.670994, loss_kl: 0.915652, loss_recon: 0.630698, loss_pred: 0.037191
 79%|█████████████████████▎     | 79/100 [7:58:47<2:07:13, 363.50s/it]iteration 791: loss: 0.676944, loss_kl: 0.690903, loss_recon: 0.601947, loss_pred: 0.034410
iteration 792: loss: 0.703806, loss_kl: 0.910175, loss_recon: 0.606133, loss_pred: 0.034434
iteration 793: loss: 0.682431, loss_kl: 0.624041, loss_recon: 0.614505, loss_pred: 0.032878
iteration 794: loss: 0.686519, loss_kl: 0.692723, loss_recon: 0.611971, loss_pred: 0.028246
iteration 795: loss: 0.681245, loss_kl: 0.589129, loss_recon: 0.617651, loss_pred: 0.025898
iteration 796: loss: 0.674080, loss_kl: 0.595551, loss_recon: 0.609882, loss_pred: 0.025316
iteration 797: loss: 0.679133, loss_kl: 0.555029, loss_recon: 0.618259, loss_pred: 0.033692
iteration 798: loss: 0.642023, loss_kl: 0.308746, loss_recon: 0.607129, loss_pred: 0.028721
iteration 799: loss: 0.690212, loss_kl: 0.797256, loss_recon: 0.604976, loss_pred: 0.027072
iteration 800: loss: 0.740975, loss_kl: 1.117222, loss_recon: 0.623099, loss_pred: 0.022781
save model to ../model/TVG_Design[160, 160, 160]/TVG_encoderpretrained_Conv-ViT-Gen-B_16_vitpatch[8, 8, 8]_epo100_bs32_lr0.01_seed1234/epoch_79.pth
 80%|█████████████████████▌     | 80/100 [8:04:52<2:01:17, 363.89s/it]iteration 801: loss: 0.733934, loss_kl: 0.488579, loss_recon: 0.615121, loss_pred: 0.024709
iteration 802: loss: 0.741696, loss_kl: 0.515201, loss_recon: 0.616990, loss_pred: 0.023545
iteration 803: loss: 0.755235, loss_kl: 0.599712, loss_recon: 0.611850, loss_pred: 0.019724
iteration 804: loss: 0.716162, loss_kl: 0.479032, loss_recon: 0.598519, loss_pred: 0.029201
iteration 805: loss: 0.751107, loss_kl: 0.619087, loss_recon: 0.602663, loss_pred: 0.022208
iteration 806: loss: 0.840440, loss_kl: 0.989179, loss_recon: 0.604893, loss_pred: 0.028414
iteration 807: loss: 0.789344, loss_kl: 0.752002, loss_recon: 0.609292, loss_pred: 0.025842
iteration 808: loss: 0.763499, loss_kl: 0.618838, loss_recon: 0.612933, loss_pred: 0.031624
iteration 809: loss: 0.821673, loss_kl: 0.872789, loss_recon: 0.615290, loss_pred: 0.018808
iteration 810: loss: 0.813954, loss_kl: 0.705002, loss_recon: 0.642380, loss_pred: 0.036217
 81%|█████████████████████▊     | 81/100 [8:10:55<1:55:08, 363.61s/it]iteration 811: loss: 1.065377, loss_kl: 1.024187, loss_recon: 0.603332, loss_pred: 0.025233
iteration 812: loss: 0.979518, loss_kl: 0.834871, loss_recon: 0.600280, loss_pred: 0.026475
iteration 813: loss: 0.874219, loss_kl: 0.587282, loss_recon: 0.607075, loss_pred: 0.019470
iteration 814: loss: 0.938687, loss_kl: 0.729544, loss_recon: 0.605934, loss_pred: 0.026220
iteration 815: loss: 1.105076, loss_kl: 1.040507, loss_recon: 0.633470, loss_pred: 0.030629
iteration 816: loss: 0.980352, loss_kl: 0.820766, loss_recon: 0.608810, loss_pred: 0.023097
iteration 817: loss: 0.976282, loss_kl: 0.788828, loss_recon: 0.619204, loss_pred: 0.022184
iteration 818: loss: 0.940433, loss_kl: 0.728497, loss_recon: 0.609637, loss_pred: 0.022823
iteration 819: loss: 0.902114, loss_kl: 0.619401, loss_recon: 0.616506, loss_pred: 0.029286
iteration 820: loss: 0.931418, loss_kl: 0.715490, loss_recon: 0.605131, loss_pred: 0.025590
 82%|██████████████████████▏    | 82/100 [8:16:58<1:49:03, 363.54s/it]iteration 821: loss: 1.226699, loss_kl: 0.905812, loss_recon: 0.598183, loss_pred: 0.028636
iteration 822: loss: 1.192130, loss_kl: 0.850417, loss_recon: 0.603010, loss_pred: 0.025460
iteration 823: loss: 1.286214, loss_kl: 0.961066, loss_recon: 0.620673, loss_pred: 0.028428
iteration 824: loss: 1.082219, loss_kl: 0.700566, loss_recon: 0.590250, loss_pred: 0.030870
iteration 825: loss: 0.979082, loss_kl: 0.504118, loss_recon: 0.624203, loss_pred: 0.023498
iteration 826: loss: 1.026474, loss_kl: 0.581445, loss_recon: 0.612423, loss_pred: 0.034147
iteration 827: loss: 0.990707, loss_kl: 0.521403, loss_recon: 0.623726, loss_pred: 0.024208
iteration 828: loss: 0.962192, loss_kl: 0.474237, loss_recon: 0.608733, loss_pred: 0.051270
iteration 829: loss: 0.988998, loss_kl: 0.520443, loss_recon: 0.616963, loss_pred: 0.032682
iteration 830: loss: 1.080680, loss_kl: 0.657464, loss_recon: 0.596475, loss_pred: 0.062429
 83%|██████████████████████▍    | 83/100 [8:23:02<1:42:58, 363.43s/it]iteration 831: loss: 1.513193, loss_kl: 0.988611, loss_recon: 0.616248, loss_pred: 0.075500
iteration 832: loss: 1.402166, loss_kl: 0.901020, loss_recon: 0.618036, loss_pred: 0.029252
iteration 833: loss: 1.360689, loss_kl: 0.826910, loss_recon: 0.604347, loss_pred: 0.070394
iteration 834: loss: 1.186570, loss_kl: 0.651147, loss_recon: 0.604770, loss_pred: 0.039085
iteration 835: loss: 1.453973, loss_kl: 0.953361, loss_recon: 0.610281, loss_pred: 0.047573
iteration 836: loss: 1.218183, loss_kl: 0.687035, loss_recon: 0.607333, loss_pred: 0.037662
iteration 837: loss: 1.269215, loss_kl: 0.706095, loss_recon: 0.616017, loss_pred: 0.068843
iteration 838: loss: 0.907928, loss_kl: 0.309906, loss_recon: 0.610781, loss_pred: 0.042621
iteration 839: loss: 1.459059, loss_kl: 0.962418, loss_recon: 0.623633, loss_pred: 0.028710
iteration 840: loss: 1.236898, loss_kl: 0.720647, loss_recon: 0.603311, loss_pred: 0.031024
 84%|██████████████████████▋    | 84/100 [8:29:06<1:36:58, 363.63s/it]iteration 841: loss: 1.046273, loss_kl: 0.417781, loss_recon: 0.605337, loss_pred: 0.054622
iteration 842: loss: 1.604135, loss_kl: 1.007432, loss_recon: 0.619588, loss_pred: 0.047374
iteration 843: loss: 1.446469, loss_kl: 0.876527, loss_recon: 0.603259, loss_pred: 0.026856
iteration 844: loss: 1.362468, loss_kl: 0.731418, loss_recon: 0.638389, loss_pred: 0.044332
iteration 845: loss: 0.896610, loss_kl: 0.268314, loss_recon: 0.607446, loss_pred: 0.041485
iteration 846: loss: 1.568528, loss_kl: 0.958221, loss_recon: 0.629423, loss_pred: 0.047899
iteration 847: loss: 1.436595, loss_kl: 0.869526, loss_recon: 0.599874, loss_pred: 0.026905
iteration 848: loss: 1.408268, loss_kl: 0.811888, loss_recon: 0.605041, loss_pred: 0.048659
iteration 849: loss: 1.069363, loss_kl: 0.473578, loss_recon: 0.603373, loss_pred: 0.025665
iteration 850: loss: 1.840530, loss_kl: 1.301692, loss_recon: 0.588785, loss_pred: 0.039379
 85%|██████████████████████▉    | 85/100 [8:35:10<1:30:55, 363.72s/it]iteration 851: loss: 1.629398, loss_kl: 1.014268, loss_recon: 0.613092, loss_pred: 0.029808
iteration 852: loss: 1.547014, loss_kl: 0.916873, loss_recon: 0.611060, loss_pred: 0.044655
iteration 853: loss: 1.946010, loss_kl: 1.337938, loss_recon: 0.612121, loss_pred: 0.032398
iteration 854: loss: 1.586866, loss_kl: 0.976064, loss_recon: 0.604100, loss_pred: 0.033555
iteration 855: loss: 1.521468, loss_kl: 0.898495, loss_recon: 0.612415, loss_pred: 0.035396
iteration 856: loss: 1.678495, loss_kl: 1.055234, loss_recon: 0.610944, loss_pred: 0.041486
iteration 857: loss: 1.543900, loss_kl: 0.927041, loss_recon: 0.608568, loss_pred: 0.033848
iteration 858: loss: 1.695756, loss_kl: 1.066774, loss_recon: 0.610375, loss_pred: 0.048264
iteration 859: loss: 1.434524, loss_kl: 0.810798, loss_recon: 0.615550, loss_pred: 0.030553
iteration 860: loss: 1.498626, loss_kl: 0.880072, loss_recon: 0.620571, loss_pred: 0.021975
 86%|███████████████████████▏   | 86/100 [8:41:13<1:24:52, 363.72s/it]iteration 861: loss: 1.746300, loss_kl: 1.112442, loss_recon: 0.615354, loss_pred: 0.030336
iteration 862: loss: 1.797812, loss_kl: 1.176746, loss_recon: 0.610546, loss_pred: 0.022941
iteration 863: loss: 1.526882, loss_kl: 0.908037, loss_recon: 0.605635, loss_pred: 0.022848
iteration 864: loss: 1.618701, loss_kl: 1.004960, loss_recon: 0.602627, loss_pred: 0.021743
iteration 865: loss: 1.666992, loss_kl: 1.030443, loss_recon: 0.623396, loss_pred: 0.024072
iteration 866: loss: 2.063733, loss_kl: 1.446316, loss_recon: 0.606807, loss_pred: 0.025852
iteration 867: loss: 1.331336, loss_kl: 0.683135, loss_recon: 0.618092, loss_pred: 0.037571
iteration 868: loss: 1.479017, loss_kl: 0.850889, loss_recon: 0.610241, loss_pred: 0.026976
iteration 869: loss: 1.291375, loss_kl: 0.645381, loss_recon: 0.605595, loss_pred: 0.047574
iteration 870: loss: 2.254009, loss_kl: 1.610594, loss_recon: 0.626540, loss_pred: 0.033902
 87%|███████████████████████▍   | 87/100 [8:47:17<1:18:46, 363.57s/it]iteration 871: loss: 1.692740, loss_kl: 1.060508, loss_recon: 0.612592, loss_pred: 0.023966
iteration 872: loss: 1.782082, loss_kl: 1.163866, loss_recon: 0.598600, loss_pred: 0.024356
iteration 873: loss: 1.522549, loss_kl: 0.886380, loss_recon: 0.602845, loss_pred: 0.037007
iteration 874: loss: 1.541783, loss_kl: 0.878111, loss_recon: 0.624245, loss_pred: 0.043103
iteration 875: loss: 1.470997, loss_kl: 0.812527, loss_recon: 0.617889, loss_pred: 0.043999
iteration 876: loss: 1.237070, loss_kl: 0.594828, loss_recon: 0.616682, loss_pred: 0.028045
iteration 877: loss: 1.326872, loss_kl: 0.690593, loss_recon: 0.614504, loss_pred: 0.024628
iteration 878: loss: 1.499182, loss_kl: 0.856852, loss_recon: 0.611458, loss_pred: 0.034428
iteration 879: loss: 1.286090, loss_kl: 0.652269, loss_recon: 0.609925, loss_pred: 0.026605
iteration 880: loss: 2.349699, loss_kl: 1.698286, loss_recon: 0.611466, loss_pred: 0.046910
 88%|███████████████████████▊   | 88/100 [8:53:20<1:12:41, 363.43s/it]iteration 881: loss: 1.577388, loss_kl: 0.936741, loss_recon: 0.620745, loss_pred: 0.019901
iteration 882: loss: 1.663684, loss_kl: 1.013495, loss_recon: 0.626479, loss_pred: 0.023711
iteration 883: loss: 1.316934, loss_kl: 0.684949, loss_recon: 0.604413, loss_pred: 0.027572
iteration 884: loss: 1.700995, loss_kl: 1.065959, loss_recon: 0.609064, loss_pred: 0.025972
iteration 885: loss: 1.637583, loss_kl: 0.991431, loss_recon: 0.615373, loss_pred: 0.030779
iteration 886: loss: 1.112579, loss_kl: 0.459713, loss_recon: 0.600632, loss_pred: 0.052234
iteration 887: loss: 1.121005, loss_kl: 0.469157, loss_recon: 0.623733, loss_pred: 0.028114
iteration 888: loss: 1.536481, loss_kl: 0.912501, loss_recon: 0.604610, loss_pred: 0.019371
iteration 889: loss: 1.804640, loss_kl: 1.155548, loss_recon: 0.604557, loss_pred: 0.044535
iteration 890: loss: 1.630381, loss_kl: 1.005196, loss_recon: 0.608496, loss_pred: 0.016689
 89%|████████████████████████   | 89/100 [8:59:23<1:06:37, 363.41s/it]iteration 891: loss: 1.529883, loss_kl: 0.869102, loss_recon: 0.617143, loss_pred: 0.043638
iteration 892: loss: 1.490706, loss_kl: 0.846188, loss_recon: 0.608771, loss_pred: 0.035746
iteration 893: loss: 1.795225, loss_kl: 1.154953, loss_recon: 0.611570, loss_pred: 0.028702
iteration 894: loss: 1.703438, loss_kl: 1.067039, loss_recon: 0.615820, loss_pred: 0.020578
iteration 895: loss: 1.029196, loss_kl: 0.405520, loss_recon: 0.594260, loss_pred: 0.029416
iteration 896: loss: 1.109684, loss_kl: 0.458358, loss_recon: 0.621783, loss_pred: 0.029543
iteration 897: loss: 1.625391, loss_kl: 0.981150, loss_recon: 0.601701, loss_pred: 0.042541
iteration 898: loss: 1.449367, loss_kl: 0.810215, loss_recon: 0.605031, loss_pred: 0.034121
iteration 899: loss: 1.483822, loss_kl: 0.840388, loss_recon: 0.615910, loss_pred: 0.027524
iteration 900: loss: 1.400418, loss_kl: 0.732279, loss_recon: 0.614379, loss_pred: 0.053760
 90%|████████████████████████▎  | 90/100 [9:05:27<1:00:35, 363.51s/it]iteration 901: loss: 1.883164, loss_kl: 1.200962, loss_recon: 0.621595, loss_pred: 0.060608
iteration 902: loss: 2.013094, loss_kl: 1.385825, loss_recon: 0.599181, loss_pred: 0.028089
iteration 903: loss: 1.927908, loss_kl: 1.258943, loss_recon: 0.613758, loss_pred: 0.055208
iteration 904: loss: 1.608047, loss_kl: 0.965029, loss_recon: 0.617823, loss_pred: 0.025195
iteration 905: loss: 1.431815, loss_kl: 0.761805, loss_recon: 0.605263, loss_pred: 0.064748
iteration 906: loss: 1.549596, loss_kl: 0.913657, loss_recon: 0.607091, loss_pred: 0.028848
iteration 907: loss: 1.198690, loss_kl: 0.521725, loss_recon: 0.625241, loss_pred: 0.051724
iteration 908: loss: 1.120171, loss_kl: 0.490105, loss_recon: 0.597267, loss_pred: 0.032799
iteration 909: loss: 1.544710, loss_kl: 0.839817, loss_recon: 0.603392, loss_pred: 0.101501
iteration 910: loss: 1.459363, loss_kl: 0.783154, loss_recon: 0.640116, loss_pred: 0.036093
 91%|██████████████████████████▍  | 91/100 [9:11:30<54:29, 363.27s/it]iteration 911: loss: 1.339715, loss_kl: 0.634507, loss_recon: 0.612101, loss_pred: 0.093106
iteration 912: loss: 1.910754, loss_kl: 1.236765, loss_recon: 0.608885, loss_pred: 0.065104
iteration 913: loss: 1.901575, loss_kl: 1.210779, loss_recon: 0.604163, loss_pred: 0.086634
iteration 914: loss: 1.601527, loss_kl: 0.925783, loss_recon: 0.617577, loss_pred: 0.058168
iteration 915: loss: 1.998082, loss_kl: 1.341933, loss_recon: 0.608835, loss_pred: 0.047315
iteration 916: loss: 1.314205, loss_kl: 0.628853, loss_recon: 0.608602, loss_pred: 0.076750
iteration 917: loss: 1.375150, loss_kl: 0.713235, loss_recon: 0.623364, loss_pred: 0.038552
iteration 918: loss: 1.475000, loss_kl: 0.790491, loss_recon: 0.618149, loss_pred: 0.066360
iteration 919: loss: 1.415504, loss_kl: 0.763469, loss_recon: 0.613362, loss_pred: 0.038673
iteration 920: loss: 1.353066, loss_kl: 0.662299, loss_recon: 0.617672, loss_pred: 0.073095
 92%|██████████████████████████▋  | 92/100 [9:17:33<48:26, 363.33s/it]iteration 921: loss: 1.561576, loss_kl: 0.937754, loss_recon: 0.604002, loss_pred: 0.019820
iteration 922: loss: 1.444079, loss_kl: 0.745460, loss_recon: 0.624512, loss_pred: 0.074108
iteration 923: loss: 1.196602, loss_kl: 0.554278, loss_recon: 0.608631, loss_pred: 0.033692
iteration 924: loss: 1.554791, loss_kl: 0.863980, loss_recon: 0.616693, loss_pred: 0.074119
iteration 925: loss: 1.199152, loss_kl: 0.560396, loss_recon: 0.607913, loss_pred: 0.030843
iteration 926: loss: 1.438470, loss_kl: 0.746843, loss_recon: 0.621794, loss_pred: 0.069833
iteration 927: loss: 1.499417, loss_kl: 0.852027, loss_recon: 0.606417, loss_pred: 0.040972
iteration 928: loss: 1.483489, loss_kl: 0.841139, loss_recon: 0.590045, loss_pred: 0.052305
iteration 929: loss: 1.580813, loss_kl: 0.917577, loss_recon: 0.628423, loss_pred: 0.034814
iteration 930: loss: 1.732835, loss_kl: 1.067214, loss_recon: 0.609140, loss_pred: 0.056482
 93%|██████████████████████████▉  | 93/100 [9:23:36<42:21, 363.11s/it]iteration 931: loss: 1.410935, loss_kl: 0.760570, loss_recon: 0.598984, loss_pred: 0.051381
iteration 932: loss: 1.647676, loss_kl: 0.994284, loss_recon: 0.610878, loss_pred: 0.042514
iteration 933: loss: 1.502603, loss_kl: 0.857941, loss_recon: 0.609588, loss_pred: 0.035074
iteration 934: loss: 1.316879, loss_kl: 0.662701, loss_recon: 0.609726, loss_pred: 0.044451
iteration 935: loss: 1.489922, loss_kl: 0.825917, loss_recon: 0.612620, loss_pred: 0.051385
iteration 936: loss: 1.464815, loss_kl: 0.786630, loss_recon: 0.619298, loss_pred: 0.058887
iteration 937: loss: 1.158464, loss_kl: 0.512460, loss_recon: 0.618664, loss_pred: 0.027339
iteration 938: loss: 1.378285, loss_kl: 0.716546, loss_recon: 0.611713, loss_pred: 0.050026
iteration 939: loss: 1.463580, loss_kl: 0.821125, loss_recon: 0.614873, loss_pred: 0.027582
iteration 940: loss: 1.907176, loss_kl: 1.227346, loss_recon: 0.631001, loss_pred: 0.048829
 94%|███████████████████████████▎ | 94/100 [9:29:39<36:19, 363.30s/it]iteration 941: loss: 1.464502, loss_kl: 0.777975, loss_recon: 0.622192, loss_pred: 0.064335
iteration 942: loss: 1.512239, loss_kl: 0.843508, loss_recon: 0.607242, loss_pred: 0.061490
iteration 943: loss: 2.095937, loss_kl: 1.418800, loss_recon: 0.621057, loss_pred: 0.056080
iteration 944: loss: 1.592068, loss_kl: 0.941512, loss_recon: 0.604894, loss_pred: 0.045662
iteration 945: loss: 1.743153, loss_kl: 1.057786, loss_recon: 0.605538, loss_pred: 0.079829
iteration 946: loss: 1.599702, loss_kl: 0.944374, loss_recon: 0.609019, loss_pred: 0.046309
iteration 947: loss: 1.681258, loss_kl: 1.003778, loss_recon: 0.625344, loss_pred: 0.052136
iteration 948: loss: 1.177766, loss_kl: 0.544977, loss_recon: 0.606625, loss_pred: 0.026165
iteration 949: loss: 1.728994, loss_kl: 1.065279, loss_recon: 0.607921, loss_pred: 0.055794
iteration 950: loss: 1.784495, loss_kl: 1.156042, loss_recon: 0.602634, loss_pred: 0.025818
 95%|███████████████████████████▌ | 95/100 [9:35:43<30:16, 363.40s/it]iteration 951: loss: 1.231585, loss_kl: 0.554377, loss_recon: 0.607057, loss_pred: 0.070150
iteration 952: loss: 1.821332, loss_kl: 1.176520, loss_recon: 0.597877, loss_pred: 0.046936
iteration 953: loss: 1.563520, loss_kl: 0.870812, loss_recon: 0.619717, loss_pred: 0.072991
iteration 954: loss: 1.653400, loss_kl: 1.019603, loss_recon: 0.604535, loss_pred: 0.029262
iteration 955: loss: 1.468623, loss_kl: 0.788517, loss_recon: 0.609789, loss_pred: 0.070318
iteration 956: loss: 1.453727, loss_kl: 0.793986, loss_recon: 0.605816, loss_pred: 0.053925
iteration 957: loss: 1.089407, loss_kl: 0.384710, loss_recon: 0.625313, loss_pred: 0.079384
iteration 958: loss: 1.228866, loss_kl: 0.553053, loss_recon: 0.617571, loss_pred: 0.058242
iteration 959: loss: 1.348840, loss_kl: 0.676448, loss_recon: 0.610223, loss_pred: 0.062169
iteration 960: loss: 1.531678, loss_kl: 0.837671, loss_recon: 0.634628, loss_pred: 0.059378
save model to ../model/TVG_Design[160, 160, 160]/TVG_encoderpretrained_Conv-ViT-Gen-B_16_vitpatch[8, 8, 8]_epo100_bs32_lr0.01_seed1234/epoch_95.pth
 96%|███████████████████████████▊ | 96/100 [9:41:48<24:15, 363.86s/it]iteration 961: loss: 1.918565, loss_kl: 1.275480, loss_recon: 0.616429, loss_pred: 0.026656
iteration 962: loss: 1.530365, loss_kl: 0.878347, loss_recon: 0.609773, loss_pred: 0.042245
iteration 963: loss: 1.098606, loss_kl: 0.454811, loss_recon: 0.616511, loss_pred: 0.027285
iteration 964: loss: 1.694561, loss_kl: 1.006597, loss_recon: 0.619798, loss_pred: 0.068166
iteration 965: loss: 1.218923, loss_kl: 0.576162, loss_recon: 0.609895, loss_pred: 0.032867
iteration 966: loss: 1.434739, loss_kl: 0.770070, loss_recon: 0.613148, loss_pred: 0.051521
iteration 967: loss: 1.343174, loss_kl: 0.677478, loss_recon: 0.602089, loss_pred: 0.063606
