/work/sheidaei/conda/envs/mytorch/lib/python3.9/site-packages/torch/functional.py:504: UserWarning: torch.meshgrid: in an upcoming release, it will be required to pass the indexing argument. (Triggered internally at /opt/conda/conda-bld/pytorch_1682343997789/work/aten/src/ATen/native/TensorShape.cpp:3483.)
  return _VF.meshgrid(tensors, **kwargs)  # type: ignore[attr-defined]
Namespace(dataset='Design', img_size=[64, 64, 64], vit_patches_size=[4, 4, 4], vit_name='Conv-ViT-Gen2-B_16', pretrained_net_path=False, is_encoder_pretrained=False, deterministic=1, max_epochs=200, batch_size=32, base_lr=0.001, seed=1234, gpu=4, world_size=-1, rank=-1, dist_url='env://', dist_backend='nccl', local_rank=-1, num_classes=2, root_path='/work/sheidaei/mhashemi/data/mat', list_dir='./lists/lists_Design', exp='TVG_Design[64, 64, 64]', distributed=False)
10 iterations per epoch. 2000 max iterations 
   0%|                                         | 0/200 [00:00<?, ?it/s]iteration 1: loss: 73.342346, loss_kl: 19.409136, loss_recon: 0.693146, loss_pred: 3.833698
iteration 2: loss: 72.324059, loss_kl: 102.218948, loss_recon: 0.691890, loss_pred: 2.112856
iteration 1534: loss: 59.912861, loss_kl: 0.129170, loss_recon: 0.598475, loss_pred: 0.064088
iteration 1535: loss: 61.417942, loss_kl: 0.142672, loss_recon: 0.613589, loss_pred: 0.057665
iteration 1536: loss: 61.153133, loss_kl: 0.078387, loss_recon: 0.610747, loss_pred: 0.077692
iteration 1537: loss: 61.168598, loss_kl: 0.098343, loss_recon: 0.610872, loss_pred: 0.080407
iteration 1538: loss: 59.115215, loss_kl: 0.044266, loss_recon: 0.590351, loss_pred: 0.079707
iteration 1539: loss: 61.400410, loss_kl: 0.013442, loss_recon: 0.613284, loss_pred: 0.071847
iteration 1540: loss: 61.518059, loss_kl: -0.127247, loss_recon: 0.614277, loss_pred: 0.091626
 77%|██████████████████████▎      | 154/200 [2:08:03<38:17, 49.95s/it]iteration 1541: loss: 61.068527, loss_kl: 0.120850, loss_recon: 0.609882, loss_pred: 0.079157
iteration 1542: loss: 61.034569, loss_kl: 0.087852, loss_recon: 0.609447, loss_pred: 0.089016
iteration 1543: loss: 61.852093, loss_kl: 0.201408, loss_recon: 0.617791, loss_pred: 0.070968
iteration 1544: loss: 61.503468, loss_kl: 0.030881, loss_recon: 0.614091, loss_pred: 0.094015
iteration 1545: loss: 60.167294, loss_kl: -0.010585, loss_recon: 0.600505, loss_pred: 0.116913
iteration 1546: loss: 60.086689, loss_kl: -0.036316, loss_recon: 0.599948, loss_pred: 0.092228
iteration 1547: loss: 60.699570, loss_kl: -0.010497, loss_recon: 0.606377, loss_pred: 0.062004
iteration 1548: loss: 60.238529, loss_kl: 0.131056, loss_recon: 0.601723, loss_pred: 0.064955
iteration 1549: loss: 60.785805, loss_kl: -0.023347, loss_recon: 0.607266, loss_pred: 0.059461
iteration 1550: loss: 60.397919, loss_kl: 0.194727, loss_recon: 0.603327, loss_pred: 0.063251
 78%|██████████████████████▍      | 155/200 [2:08:53<37:24, 49.89s/it]iteration 1551: loss: 61.070690, loss_kl: -0.009665, loss_recon: 0.609807, loss_pred: 0.090096
iteration 1552: loss: 61.463097, loss_kl: -0.007973, loss_recon: 0.614044, loss_pred: 0.058729
iteration 1553: loss: 59.349644, loss_kl: 0.162214, loss_recon: 0.592419, loss_pred: 0.106124
iteration 1554: loss: 59.563267, loss_kl: 0.104312, loss_recon: 0.594123, loss_pred: 0.149901
iteration 1555: loss: 60.337162, loss_kl: 0.112190, loss_recon: 0.602427, loss_pred: 0.093311
iteration 1556: loss: 60.919788, loss_kl: 0.181447, loss_recon: 0.608624, loss_pred: 0.055556
iteration 1557: loss: 61.153183, loss_kl: 0.023701, loss_recon: 0.609989, loss_pred: 0.154023
iteration 1558: loss: 62.282333, loss_kl: 0.004358, loss_recon: 0.621613, loss_pred: 0.120972
iteration 1559: loss: 61.199879, loss_kl: 0.000414, loss_recon: 0.610914, loss_pred: 0.108460
iteration 1560: loss: 61.106213, loss_kl: 0.138932, loss_recon: 0.609271, loss_pred: 0.177749
 78%|██████████████████████▌      | 156/200 [2:09:43<36:35, 49.89s/it]iteration 1561: loss: 60.201813, loss_kl: 0.036391, loss_recon: 0.601264, loss_pred: 0.075069
iteration 1562: loss: 59.592518, loss_kl: 0.195009, loss_recon: 0.594827, loss_pred: 0.107849
iteration 1563: loss: 60.909641, loss_kl: 0.216811, loss_recon: 0.608205, loss_pred: 0.086989
iteration 1564: loss: 61.323761, loss_kl: 0.122690, loss_recon: 0.612271, loss_pred: 0.095452
iteration 1565: loss: 61.319496, loss_kl: -0.038051, loss_recon: 0.612077, loss_pred: 0.112212
iteration 1566: loss: 61.329319, loss_kl: 0.206797, loss_recon: 0.612615, loss_pred: 0.065760
iteration 1567: loss: 60.900280, loss_kl: 0.051507, loss_recon: 0.607704, loss_pred: 0.129403
iteration 1568: loss: 61.244102, loss_kl: 0.287525, loss_recon: 0.611011, loss_pred: 0.140151
iteration 1569: loss: 61.031792, loss_kl: 0.041192, loss_recon: 0.609620, loss_pred: 0.069361
iteration 1570: loss: 59.320850, loss_kl: 0.283767, loss_recon: 0.592838, loss_pred: 0.034185
 78%|██████████████████████▊      | 157/200 [2:10:33<35:43, 49.86s/it]iteration 1571: loss: 60.700130, loss_kl: 0.038828, loss_recon: 0.606468, loss_pred: 0.052962
iteration 1572: loss: 62.179939, loss_kl: 0.092070, loss_recon: 0.621254, loss_pred: 0.053592
iteration 1573: loss: 60.239021, loss_kl: -0.052573, loss_recon: 0.601650, loss_pred: 0.074511
iteration 1574: loss: 61.040390, loss_kl: 0.043108, loss_recon: 0.609704, loss_pred: 0.069588
iteration 1575: loss: 60.508282, loss_kl: 0.057914, loss_recon: 0.604106, loss_pred: 0.097098
iteration 1576: loss: 60.438984, loss_kl: 0.098014, loss_recon: 0.603752, loss_pred: 0.062833
iteration 1577: loss: 59.647263, loss_kl: 0.171092, loss_recon: 0.595798, loss_pred: 0.065794
iteration 1578: loss: 60.034801, loss_kl: 0.083673, loss_recon: 0.599687, loss_pred: 0.065271
iteration 1579: loss: 62.304165, loss_kl: 0.059632, loss_recon: 0.622361, loss_pred: 0.067505
iteration 1580: loss: 61.293617, loss_kl: 0.006035, loss_recon: 0.612209, loss_pred: 0.072644
 79%|██████████████████████▉      | 158/200 [2:11:22<34:52, 49.82s/it]iteration 1581: loss: 61.775066, loss_kl: 0.151040, loss_recon: 0.616802, loss_pred: 0.093366
iteration 1582: loss: 59.936153, loss_kl: 0.133560, loss_recon: 0.598605, loss_pred: 0.074291
iteration 1583: loss: 59.972694, loss_kl: 0.061516, loss_recon: 0.599037, loss_pred: 0.068408
iteration 1584: loss: 60.077221, loss_kl: 0.234419, loss_recon: 0.599588, loss_pred: 0.116053
iteration 1585: loss: 60.466061, loss_kl: 0.289042, loss_recon: 0.603625, loss_pred: 0.100673
iteration 1586: loss: 62.080807, loss_kl: -0.061111, loss_recon: 0.620012, loss_pred: 0.080201
iteration 1587: loss: 60.720402, loss_kl: 0.142208, loss_recon: 0.606336, loss_pred: 0.085341
iteration 1588: loss: 61.762821, loss_kl: 0.244034, loss_recon: 0.616861, loss_pred: 0.074263
iteration 1589: loss: 60.292702, loss_kl: 0.014442, loss_recon: 0.602064, loss_pred: 0.086177
iteration 1590: loss: 60.567295, loss_kl: -0.025915, loss_recon: 0.604922, loss_pred: 0.075347
 80%|███████████████████████      | 159/200 [2:12:12<33:56, 49.67s/it]iteration 1591: loss: 59.362553, loss_kl: 0.021538, loss_recon: 0.592967, loss_pred: 0.065660
iteration 1592: loss: 59.200821, loss_kl: 0.090011, loss_recon: 0.591236, loss_pred: 0.076329
iteration 1593: loss: 61.025715, loss_kl: 0.066558, loss_recon: 0.609701, loss_pred: 0.054978
iteration 1594: loss: 61.365124, loss_kl: 0.118574, loss_recon: 0.612971, loss_pred: 0.066879
iteration 1595: loss: 59.862942, loss_kl: 0.256238, loss_recon: 0.597864, loss_pred: 0.074024
iteration 1596: loss: 61.450890, loss_kl: -0.006448, loss_recon: 0.613937, loss_pred: 0.057292
iteration 1597: loss: 61.627609, loss_kl: 0.073356, loss_recon: 0.615500, loss_pred: 0.076838
iteration 1598: loss: 60.637646, loss_kl: 0.165154, loss_recon: 0.605516, loss_pred: 0.084393
iteration 1599: loss: 61.715874, loss_kl: 0.192082, loss_recon: 0.616441, loss_pred: 0.069895
iteration 1600: loss: 63.121529, loss_kl: -0.177388, loss_recon: 0.630604, loss_pred: 0.062942
save model to ../model/TVG_Design[64, 64, 64]/TVG_Conv-ViT-Gen2-B_16_vitpatch[4, 4, 4]_epo200_bs32_lr0.001_seed1234/epoch_159.pth
 80%|███████████████████████▏     | 160/200 [2:13:01<33:05, 49.63s/it]iteration 1601: loss: 60.116661, loss_kl: 0.044410, loss_recon: 0.600430, loss_pred: 0.073258
iteration 1602: loss: 61.077576, loss_kl: 0.201853, loss_recon: 0.610169, loss_pred: 0.058630
iteration 1603: loss: 60.318596, loss_kl: 0.183664, loss_recon: 0.602542, loss_pred: 0.062591
iteration 1604: loss: 61.405567, loss_kl: 0.096439, loss_recon: 0.613302, loss_pred: 0.074411
iteration 1605: loss: 61.532341, loss_kl: 0.089653, loss_recon: 0.614730, loss_pred: 0.058468
iteration 1606: loss: 60.735535, loss_kl: 0.154523, loss_recon: 0.606562, loss_pred: 0.077833
iteration 1607: loss: 60.506145, loss_kl: 0.060398, loss_recon: 0.604343, loss_pred: 0.071211
iteration 1608: loss: 60.917458, loss_kl: 0.100556, loss_recon: 0.608346, loss_pred: 0.081893
iteration 1609: loss: 60.027225, loss_kl: 0.040058, loss_recon: 0.599352, loss_pred: 0.091659
iteration 1610: loss: 61.065777, loss_kl: 0.325610, loss_recon: 0.609708, loss_pred: 0.091737
 80%|███████████████████████▎     | 161/200 [2:13:50<32:12, 49.54s/it]iteration 1611: loss: 61.384541, loss_kl: 0.145674, loss_recon: 0.613052, loss_pred: 0.077898
iteration 1612: loss: 60.039528, loss_kl: 0.149289, loss_recon: 0.599709, loss_pred: 0.067140
iteration 1613: loss: 61.116028, loss_kl: 0.047393, loss_recon: 0.610009, loss_pred: 0.114617
iteration 1614: loss: 61.234627, loss_kl: 0.275247, loss_recon: 0.611677, loss_pred: 0.064220
iteration 1615: loss: 60.426968, loss_kl: 0.246956, loss_recon: 0.603367, loss_pred: 0.087778
iteration 1616: loss: 60.335068, loss_kl: 0.163181, loss_recon: 0.602790, loss_pred: 0.054465
iteration 1617: loss: 62.240620, loss_kl: 0.106038, loss_recon: 0.621721, loss_pred: 0.067463
iteration 1618: loss: 59.043396, loss_kl: -0.008308, loss_recon: 0.589650, loss_pred: 0.078483
iteration 1619: loss: 60.595715, loss_kl: 0.330434, loss_recon: 0.605013, loss_pred: 0.091145
iteration 1620: loss: 61.808216, loss_kl: 0.090038, loss_recon: 0.617495, loss_pred: 0.057815
 81%|███████████████████████▍     | 162/200 [2:14:41<31:31, 49.77s/it]iteration 1621: loss: 60.363365, loss_kl: 0.096874, loss_recon: 0.602785, loss_pred: 0.083917
iteration 1622: loss: 60.695740, loss_kl: 0.010267, loss_recon: 0.606143, loss_pred: 0.081329
iteration 1623: loss: 60.853458, loss_kl: 0.024293, loss_recon: 0.607910, loss_pred: 0.062198
iteration 1624: loss: 59.991398, loss_kl: 0.149249, loss_recon: 0.599311, loss_pred: 0.058788
iteration 1625: loss: 60.985676, loss_kl: 0.147461, loss_recon: 0.609204, loss_pred: 0.063792
iteration 1626: loss: 61.194260, loss_kl: 0.371631, loss_recon: 0.611466, loss_pred: 0.043986
iteration 1627: loss: 60.464745, loss_kl: 0.027468, loss_recon: 0.603940, loss_pred: 0.070510
iteration 1628: loss: 61.831165, loss_kl: 0.190540, loss_recon: 0.617635, loss_pred: 0.065719
iteration 1629: loss: 61.234737, loss_kl: 0.221386, loss_recon: 0.611429, loss_pred: 0.089628
iteration 1630: loss: 59.316719, loss_kl: 0.276551, loss_recon: 0.592318, loss_pred: 0.082155
 82%|███████████████████████▋     | 163/200 [2:15:31<30:46, 49.91s/it]iteration 1631: loss: 59.850914, loss_kl: 0.197490, loss_recon: 0.597662, loss_pred: 0.074876
iteration 1632: loss: 60.264755, loss_kl: -0.021810, loss_recon: 0.601887, loss_pred: 0.077110
iteration 1633: loss: 62.448872, loss_kl: -0.012847, loss_recon: 0.623987, loss_pred: 0.050812
iteration 1634: loss: 61.931759, loss_kl: 0.078602, loss_recon: 0.618576, loss_pred: 0.070237
iteration 1635: loss: 61.055435, loss_kl: 0.248913, loss_recon: 0.609495, loss_pred: 0.093610
iteration 1636: loss: 59.267635, loss_kl: 0.157215, loss_recon: 0.591613, loss_pred: 0.098555
iteration 1637: loss: 61.667442, loss_kl: 0.140426, loss_recon: 0.615873, loss_pred: 0.073134
iteration 1638: loss: 59.476444, loss_kl: 0.027471, loss_recon: 0.594001, loss_pred: 0.075008
iteration 1639: loss: 60.891251, loss_kl: 0.095984, loss_recon: 0.608178, loss_pred: 0.068667
iteration 1640: loss: 61.383110, loss_kl: 0.462506, loss_recon: 0.612914, loss_pred: 0.068731
 82%|███████████████████████▊     | 164/200 [2:16:21<29:57, 49.92s/it]iteration 1641: loss: 61.380539, loss_kl: 0.029245, loss_recon: 0.613223, loss_pred: 0.055597
iteration 1642: loss: 59.884090, loss_kl: 0.170461, loss_recon: 0.597753, loss_pred: 0.093585
iteration 1643: loss: 61.088352, loss_kl: 0.079075, loss_recon: 0.609855, loss_pred: 0.095848
iteration 1644: loss: 60.175819, loss_kl: 0.107796, loss_recon: 0.600862, loss_pred: 0.079996
iteration 1645: loss: 61.980564, loss_kl: 0.045647, loss_recon: 0.619101, loss_pred: 0.066385
iteration 1646: loss: 60.774117, loss_kl: 0.011477, loss_recon: 0.606861, loss_pred: 0.087014
iteration 1647: loss: 62.245995, loss_kl: 0.102549, loss_recon: 0.621383, loss_pred: 0.098514
iteration 1648: loss: 60.820339, loss_kl: 0.122664, loss_recon: 0.607243, loss_pred: 0.085051
iteration 1649: loss: 58.831657, loss_kl: 0.073357, loss_recon: 0.587080, loss_pred: 0.117068
iteration 1650: loss: 60.517696, loss_kl: 0.145166, loss_recon: 0.604281, loss_pred: 0.076599
 82%|███████████████████████▉     | 165/200 [2:17:11<29:03, 49.82s/it]iteration 1651: loss: 61.634808, loss_kl: 0.125447, loss_recon: 0.615515, loss_pred: 0.067154
iteration 1652: loss: 61.101894, loss_kl: 0.219523, loss_recon: 0.610139, loss_pred: 0.059668
iteration 1653: loss: 61.523483, loss_kl: 0.182088, loss_recon: 0.614314, loss_pred: 0.068600
iteration 1654: loss: 61.434338, loss_kl: -0.020528, loss_recon: 0.613684, loss_pred: 0.068631
iteration 1655: loss: 59.625145, loss_kl: 0.101904, loss_recon: 0.595071, loss_pred: 0.104870
iteration 1656: loss: 59.618031, loss_kl: 0.162690, loss_recon: 0.594753, loss_pred: 0.121751
iteration 1657: loss: 59.540554, loss_kl: 0.142422, loss_recon: 0.594366, loss_pred: 0.085621
iteration 1658: loss: 61.263775, loss_kl: 0.113430, loss_recon: 0.611854, loss_pred: 0.063738
iteration 1659: loss: 61.752167, loss_kl: 0.114227, loss_recon: 0.616535, loss_pred: 0.083958
iteration 1660: loss: 60.443199, loss_kl: 0.148459, loss_recon: 0.603498, loss_pred: 0.074260
 83%|████████████████████████     | 166/200 [2:18:01<28:15, 49.86s/it]iteration 1661: loss: 60.180134, loss_kl: 0.063523, loss_recon: 0.601149, loss_pred: 0.054558
iteration 1662: loss: 60.715748, loss_kl: 0.106022, loss_recon: 0.606212, loss_pred: 0.076742
iteration 1663: loss: 61.540932, loss_kl: 0.040362, loss_recon: 0.614511, loss_pred: 0.083027
iteration 1664: loss: 60.887486, loss_kl: -0.072051, loss_recon: 0.608002, loss_pred: 0.099378
iteration 1665: loss: 60.695122, loss_kl: -0.046770, loss_recon: 0.606199, loss_pred: 0.083086
iteration 1666: loss: 59.731510, loss_kl: 0.045881, loss_recon: 0.596226, loss_pred: 0.101235
iteration 1667: loss: 60.390991, loss_kl: 0.033843, loss_recon: 0.603128, loss_pred: 0.072459
iteration 1668: loss: 61.166561, loss_kl: 0.061623, loss_recon: 0.610880, loss_pred: 0.068159
iteration 1669: loss: 61.867714, loss_kl: 0.109275, loss_recon: 0.617890, loss_pred: 0.060352
iteration 1670: loss: 60.633347, loss_kl: 0.108692, loss_recon: 0.605016, loss_pred: 0.113475
 84%|████████████████████████▏    | 167/200 [2:18:51<27:36, 50.20s/it]iteration 1671: loss: 60.251385, loss_kl: 0.019036, loss_recon: 0.601894, loss_pred: 0.058060
iteration 1672: loss: 62.667873, loss_kl: 0.065604, loss_recon: 0.626013, loss_pred: 0.052919
iteration 1673: loss: 61.103390, loss_kl: 0.010368, loss_recon: 0.610259, loss_pred: 0.075350
iteration 1674: loss: 60.820873, loss_kl: 0.026208, loss_recon: 0.607523, loss_pred: 0.063107
iteration 1675: loss: 60.819901, loss_kl: 0.083301, loss_recon: 0.607453, loss_pred: 0.057281
iteration 1676: loss: 60.277897, loss_kl: -0.069109, loss_recon: 0.602342, loss_pred: 0.058031
iteration 1677: loss: 60.658173, loss_kl: 0.062879, loss_recon: 0.605549, loss_pred: 0.090188
iteration 1678: loss: 60.667171, loss_kl: 0.058458, loss_recon: 0.605747, loss_pred: 0.080293
iteration 1679: loss: 60.250740, loss_kl: 0.059191, loss_recon: 0.601636, loss_pred: 0.074847
iteration 1680: loss: 59.192654, loss_kl: 0.056415, loss_recon: 0.590519, loss_pred: 0.129043
 84%|████████████████████████▎    | 168/200 [2:19:41<26:42, 50.07s/it]iteration 1681: loss: 60.090214, loss_kl: 0.077066, loss_recon: 0.599495, loss_pred: 0.121640
iteration 1682: loss: 61.786701, loss_kl: -0.012864, loss_recon: 0.616995, loss_pred: 0.090407
iteration 1683: loss: 61.065178, loss_kl: 0.075922, loss_recon: 0.609117, loss_pred: 0.134661
iteration 1684: loss: 60.460831, loss_kl: 0.044624, loss_recon: 0.603497, loss_pred: 0.100051
iteration 1685: loss: 61.212002, loss_kl: 0.084899, loss_recon: 0.610769, loss_pred: 0.114117
iteration 1686: loss: 60.664970, loss_kl: 0.098261, loss_recon: 0.605386, loss_pred: 0.102074
iteration 1687: loss: 61.287697, loss_kl: 0.090674, loss_recon: 0.611944, loss_pred: 0.070817
iteration 1688: loss: 61.160599, loss_kl: -0.013820, loss_recon: 0.610672, loss_pred: 0.096838
iteration 1689: loss: 59.752823, loss_kl: 0.130936, loss_recon: 0.596222, loss_pred: 0.098239
iteration 1690: loss: 61.504158, loss_kl: -0.035836, loss_recon: 0.614574, loss_pred: 0.055598
 84%|████████████████████████▌    | 169/200 [2:20:30<25:41, 49.73s/it]iteration 1691: loss: 59.888298, loss_kl: 0.004600, loss_recon: 0.598307, loss_pred: 0.056251
iteration 1692: loss: 61.033115, loss_kl: -0.041443, loss_recon: 0.609790, loss_pred: 0.066013
iteration 1693: loss: 60.703022, loss_kl: 0.001802, loss_recon: 0.606467, loss_pred: 0.055755
iteration 1694: loss: 61.031696, loss_kl: -0.003912, loss_recon: 0.609714, loss_pred: 0.061390
iteration 1695: loss: 61.277199, loss_kl: -0.032490, loss_recon: 0.611919, loss_pred: 0.094609
iteration 1696: loss: 59.615631, loss_kl: 0.042514, loss_recon: 0.595213, loss_pred: 0.082096
iteration 1697: loss: 62.074871, loss_kl: 0.018477, loss_recon: 0.620053, loss_pred: 0.064257
iteration 1698: loss: 60.772160, loss_kl: 0.170671, loss_recon: 0.606477, loss_pred: 0.075489
iteration 1699: loss: 60.572788, loss_kl: 0.046203, loss_recon: 0.604900, loss_pred: 0.069548
iteration 1700: loss: 60.654087, loss_kl: 0.033444, loss_recon: 0.605566, loss_pred: 0.087921
 85%|████████████████████████▋    | 170/200 [2:21:20<24:54, 49.83s/it]iteration 1701: loss: 61.582348, loss_kl: -0.001789, loss_recon: 0.614554, loss_pred: 0.127520
iteration 1702: loss: 60.303577, loss_kl: 0.051703, loss_recon: 0.602115, loss_pred: 0.075166
iteration 1703: loss: 60.666073, loss_kl: 0.055888, loss_recon: 0.605593, loss_pred: 0.088504
iteration 1704: loss: 60.204346, loss_kl: 0.091951, loss_recon: 0.600757, loss_pred: 0.098573
iteration 1705: loss: 60.813618, loss_kl: 0.099396, loss_recon: 0.607018, loss_pred: 0.079325
iteration 1706: loss: 60.939716, loss_kl: 0.032792, loss_recon: 0.607944, loss_pred: 0.134626
iteration 1707: loss: 60.834805, loss_kl: 0.017147, loss_recon: 0.607529, loss_pred: 0.076311
iteration 1708: loss: 61.411423, loss_kl: 0.104851, loss_recon: 0.613158, loss_pred: 0.061325
iteration 1709: loss: 60.923805, loss_kl: -0.035838, loss_recon: 0.608417, loss_pred: 0.093818
iteration 1710: loss: 61.118462, loss_kl: 0.030706, loss_recon: 0.610073, loss_pred: 0.101097
 86%|████████████████████████▊    | 171/200 [2:22:10<24:03, 49.76s/it]iteration 1711: loss: 60.177364, loss_kl: 0.110684, loss_recon: 0.600520, loss_pred: 0.084765
iteration 1712: loss: 60.963024, loss_kl: 0.098788, loss_recon: 0.608527, loss_pred: 0.074172
iteration 1713: loss: 62.005680, loss_kl: 0.016872, loss_recon: 0.619380, loss_pred: 0.061454
iteration 1714: loss: 61.400692, loss_kl: 0.026074, loss_recon: 0.613009, loss_pred: 0.090237
iteration 1715: loss: 60.823906, loss_kl: 0.060282, loss_recon: 0.607375, loss_pred: 0.064365
iteration 1716: loss: 60.793037, loss_kl: -0.019045, loss_recon: 0.607325, loss_pred: 0.067520
iteration 1717: loss: 59.624336, loss_kl: -0.025750, loss_recon: 0.595276, loss_pred: 0.106183
iteration 1718: loss: 60.635868, loss_kl: 0.010952, loss_recon: 0.605588, loss_pred: 0.073101
iteration 1719: loss: 61.054214, loss_kl: 0.093491, loss_recon: 0.609575, loss_pred: 0.062495
iteration 1720: loss: 60.704327, loss_kl: -0.026976, loss_recon: 0.605490, loss_pred: 0.165245
 86%|████████████████████████▉    | 172/200 [2:23:00<23:19, 49.98s/it]iteration 1721: loss: 61.906746, loss_kl: 0.058301, loss_recon: 0.618086, loss_pred: 0.074466
iteration 1722: loss: 60.395969, loss_kl: 0.059675, loss_recon: 0.603163, loss_pred: 0.055401
iteration 1723: loss: 59.909679, loss_kl: 0.024882, loss_recon: 0.598079, loss_pred: 0.091681
iteration 1724: loss: 61.467804, loss_kl: 0.045374, loss_recon: 0.613766, loss_pred: 0.072746
iteration 1725: loss: 61.239281, loss_kl: 0.071109, loss_recon: 0.611421, loss_pred: 0.068282
iteration 1726: loss: 61.407692, loss_kl: 0.052284, loss_recon: 0.613046, loss_pred: 0.081832
iteration 1727: loss: 59.913998, loss_kl: 0.137952, loss_recon: 0.597782, loss_pred: 0.079748
iteration 1728: loss: 60.551224, loss_kl: 0.084607, loss_recon: 0.604360, loss_pred: 0.080846
iteration 1729: loss: 60.700233, loss_kl: 0.034913, loss_recon: 0.605946, loss_pred: 0.091454
iteration 1730: loss: 60.935127, loss_kl: -0.094829, loss_recon: 0.609010, loss_pred: 0.072673
 86%|█████████████████████████    | 173/200 [2:23:50<22:25, 49.84s/it]iteration 1731: loss: 60.847950, loss_kl: 0.148893, loss_recon: 0.607067, loss_pred: 0.074956
iteration 1732: loss: 62.320770, loss_kl: 0.079063, loss_recon: 0.622271, loss_pred: 0.058413
iteration 1733: loss: 61.176117, loss_kl: 0.127877, loss_recon: 0.610439, loss_pred: 0.075224
iteration 1734: loss: 60.777943, loss_kl: 0.019317, loss_recon: 0.606728, loss_pred: 0.096490
iteration 1735: loss: 61.283264, loss_kl: 0.070643, loss_recon: 0.611671, loss_pred: 0.084702
iteration 1736: loss: 59.735825, loss_kl: 0.078626, loss_recon: 0.596206, loss_pred: 0.080239
iteration 1737: loss: 60.341785, loss_kl: 0.183496, loss_recon: 0.601614, loss_pred: 0.098662
iteration 1738: loss: 61.850868, loss_kl: 0.077080, loss_recon: 0.617322, loss_pred: 0.084355
iteration 1739: loss: 59.697220, loss_kl: 0.104661, loss_recon: 0.595676, loss_pred: 0.082939
iteration 1740: loss: 59.046932, loss_kl: 0.071526, loss_recon: 0.589346, loss_pred: 0.080448
 87%|█████████████████████████▏   | 174/200 [2:24:39<21:34, 49.77s/it]iteration 1741: loss: 60.237213, loss_kl: 0.087114, loss_recon: 0.600422, loss_pred: 0.152732
iteration 1742: loss: 59.965633, loss_kl: 0.095997, loss_recon: 0.598224, loss_pred: 0.096637
iteration 1743: loss: 61.741787, loss_kl: 0.106189, loss_recon: 0.616227, loss_pred: 0.067583
iteration 1744: loss: 60.230839, loss_kl: 0.070461, loss_recon: 0.601236, loss_pred: 0.073030
iteration 1745: loss: 61.639576, loss_kl: 0.079755, loss_recon: 0.614853, loss_pred: 0.115543
iteration 1746: loss: 60.783749, loss_kl: 0.050653, loss_recon: 0.606786, loss_pred: 0.080564
iteration 1747: loss: 61.162327, loss_kl: 0.107865, loss_recon: 0.610578, loss_pred: 0.052224
iteration 1748: loss: 61.241570, loss_kl: 0.098806, loss_recon: 0.611375, loss_pred: 0.056084
iteration 1749: loss: 60.271709, loss_kl: 0.090549, loss_recon: 0.601536, loss_pred: 0.074188
iteration 1750: loss: 61.002361, loss_kl: 0.147171, loss_recon: 0.608238, loss_pred: 0.107125
 88%|█████████████████████████▍   | 175/200 [2:25:30<20:51, 50.07s/it]iteration 1751: loss: 61.235218, loss_kl: 0.068850, loss_recon: 0.611377, loss_pred: 0.061359
iteration 1752: loss: 60.993816, loss_kl: 0.059252, loss_recon: 0.609024, loss_pred: 0.060362
iteration 1753: loss: 60.256050, loss_kl: 0.015524, loss_recon: 0.601639, loss_pred: 0.084041
iteration 1754: loss: 61.406330, loss_kl: 0.060866, loss_recon: 0.613038, loss_pred: 0.070556
iteration 1755: loss: 60.972538, loss_kl: 0.089213, loss_recon: 0.608117, loss_pred: 0.113979
iteration 1756: loss: 60.660748, loss_kl: 0.072931, loss_recon: 0.605363, loss_pred: 0.086156
iteration 1757: loss: 61.230564, loss_kl: -0.025200, loss_recon: 0.611899, loss_pred: 0.053926
iteration 1758: loss: 60.839294, loss_kl: 0.096268, loss_recon: 0.607037, loss_pred: 0.085073
iteration 1759: loss: 59.475151, loss_kl: 0.172861, loss_recon: 0.592392, loss_pred: 0.145231
iteration 1760: loss: 61.172298, loss_kl: -0.098353, loss_recon: 0.610836, loss_pred: 0.140331
 88%|█████████████████████████▌   | 176/200 [2:26:20<19:59, 49.97s/it]iteration 1761: loss: 59.796589, loss_kl: 0.109985, loss_recon: 0.596476, loss_pred: 0.086863
iteration 1762: loss: 62.097172, loss_kl: 0.148604, loss_recon: 0.619156, loss_pred: 0.097677
iteration 1763: loss: 61.391827, loss_kl: 0.097417, loss_recon: 0.612016, loss_pred: 0.135263
iteration 1764: loss: 60.193192, loss_kl: 0.173741, loss_recon: 0.599822, loss_pred: 0.112969
iteration 1765: loss: 60.689991, loss_kl: 0.037156, loss_recon: 0.606106, loss_pred: 0.058408
iteration 1766: loss: 60.458054, loss_kl: -0.043714, loss_recon: 0.603937, loss_pred: 0.089036
iteration 1767: loss: 60.556767, loss_kl: 0.107926, loss_recon: 0.603933, loss_pred: 0.102594
iteration 1768: loss: 61.318378, loss_kl: -0.022898, loss_recon: 0.612619, loss_pred: 0.069386
iteration 1769: loss: 60.740604, loss_kl: 0.073375, loss_recon: 0.606099, loss_pred: 0.089281
iteration 1770: loss: 61.252087, loss_kl: 0.021937, loss_recon: 0.611195, loss_pred: 0.120233
 88%|█████████████████████████▋   | 177/200 [2:27:12<19:24, 50.65s/it]iteration 1771: loss: 60.497829, loss_kl: 0.114699, loss_recon: 0.603173, loss_pred: 0.111202
iteration 1772: loss: 60.916275, loss_kl: 0.078583, loss_recon: 0.607267, loss_pred: 0.142100
