/work/sheidaei/conda/envs/mytorch/lib/python3.9/site-packages/torch/functional.py:504: UserWarning: torch.meshgrid: in an upcoming release, it will be required to pass the indexing argument. (Triggered internally at /opt/conda/conda-bld/pytorch_1682343997789/work/aten/src/ATen/native/TensorShape.cpp:3483.)
  return _VF.meshgrid(tensors, **kwargs)  # type: ignore[attr-defined]
Namespace(dataset='Design', img_size=[160, 160, 160], vit_name='Conv-ViT-Gen-B_16', pretrained_net_path='../model/TVG_Design[160, 160, 160]/TVG_encoderpretrained_Conv-ViT-Gen-B_16_vitpatch[8, 8, 8]_epo100_bs32_lr0.01_seed1234/epoch_99.pth', is_encoder_pretrained=True, vit_patches_size=[8, 8, 8], deterministic=1, max_epochs=100, batch_size=32, base_lr=0.01, seed=1234, gpu=4, world_size=-1, rank=-1, dist_url='env://', dist_backend='nccl', local_rank=-1, num_classes=2, root_path='/work/sheidaei/mhashemi/data/mat', list_dir='./lists/lists_Design', exp='TVG_Design[160, 160, 160]', distributed=False)
10 iterations per epoch. 1000 max iterations 
  0%|                                         | 0/100 [00:00<?, ?it/s]iteration 1: loss: 0.612930, loss_kl: 0.756578, loss_recon: 0.611004, loss_pred: 0.022598
iteration 2: loss: 0.680185, loss_kl: 2.053891, loss_recon: 0.660426, loss_pred: 5.937315
iteration 769: loss: 0.658463, loss_kl: 7.621750, loss_recon: 0.607503, loss_pred: 0.300952
iteration 770: loss: 0.663825, loss_kl: 8.948534, loss_recon: 0.604531, loss_pred: 0.269998
iteration 771: loss: 0.761838, loss_kl: 8.874767, loss_recon: 0.610671, loss_pred: 0.217217
iteration 772: loss: 0.778929, loss_kl: 10.138010, loss_recon: 0.607292, loss_pred: 0.185176
iteration 773: loss: 0.743322, loss_kl: 7.934587, loss_recon: 0.608742, loss_pred: 0.159832
iteration 774: loss: 0.760846, loss_kl: 9.020962, loss_recon: 0.608534, loss_pred: 0.139885
iteration 775: loss: 0.750292, loss_kl: 8.403316, loss_recon: 0.608619, loss_pred: 0.117674
iteration 776: loss: 0.755166, loss_kl: 8.637540, loss_recon: 0.609893, loss_pred: 0.099983
iteration 777: loss: 0.706946, loss_kl: 5.840429, loss_recon: 0.608292, loss_pred: 0.093175
iteration 778: loss: 0.729489, loss_kl: 7.249671, loss_recon: 0.607594, loss_pred: 0.081780
iteration 779: loss: 0.740390, loss_kl: 7.956336, loss_recon: 0.606975, loss_pred: 0.068000
iteration 780: loss: 0.732546, loss_kl: 7.639589, loss_recon: 0.604359, loss_pred: 0.070289
iteration 781: loss: 0.858550, loss_kl: 5.805698, loss_recon: 0.610593, loss_pred: 0.057574
iteration 782: loss: 0.821792, loss_kl: 5.017487, loss_recon: 0.607314, loss_pred: 0.054137
iteration 783: loss: 0.815507, loss_kl: 4.823649, loss_recon: 0.609169, loss_pred: 0.055495
iteration 784: loss: 0.790731, loss_kl: 4.254955, loss_recon: 0.608956, loss_pred: 0.043368
iteration 785: loss: 0.763879, loss_kl: 3.649046, loss_recon: 0.608061, loss_pred: 0.035492
iteration 786: loss: 0.759057, loss_kl: 3.513310, loss_recon: 0.609281, loss_pred: 0.028334
iteration 787: loss: 0.719098, loss_kl: 2.591646, loss_recon: 0.608439, loss_pred: 0.025042
iteration 788: loss: 0.677902, loss_kl: 1.633815, loss_recon: 0.607838, loss_pred: 0.022935
iteration 789: loss: 0.695348, loss_kl: 2.068661, loss_recon: 0.606847, loss_pred: 0.024060
iteration 790: loss: 0.677018, loss_kl: 1.709458, loss_recon: 0.603851, loss_pred: 0.020687
iteration 791: loss: 0.750001, loss_kl: 1.334512, loss_recon: 0.609611, loss_pred: 0.023219
iteration 792: loss: 0.700676, loss_kl: 0.881255, loss_recon: 0.607432, loss_pred: 0.020520
iteration 793: loss: 0.714478, loss_kl: 0.996347, loss_recon: 0.609161, loss_pred: 0.022188
iteration 794: loss: 0.696782, loss_kl: 0.829158, loss_recon: 0.608311, loss_pred: 0.026450
iteration 795: loss: 0.663642, loss_kl: 0.520755, loss_recon: 0.607524, loss_pred: 0.021966
iteration 796: loss: 0.662747, loss_kl: 0.508019, loss_recon: 0.608406, loss_pred: 0.017521
iteration 797: loss: 0.699270, loss_kl: 0.870481, loss_recon: 0.607657, loss_pred: 0.015521
iteration 798: loss: 0.681790, loss_kl: 0.702909, loss_recon: 0.607246, loss_pred: 0.018016
iteration 799: loss: 0.683187, loss_kl: 0.725072, loss_recon: 0.606406, loss_pred: 0.017490
iteration 800: loss: 0.629057, loss_kl: 0.229371, loss_recon: 0.603024, loss_pred: 0.022396
iteration 801: loss: 0.777964, loss_kl: 0.713237, loss_recon: 0.609391, loss_pred: 0.015015
iteration 802: loss: 0.726564, loss_kl: 0.501837, loss_recon: 0.606656, loss_pred: 0.016178
iteration 803: loss: 0.771698, loss_kl: 0.691447, loss_recon: 0.608469, loss_pred: 0.013719
iteration 804: loss: 0.723937, loss_kl: 0.483944, loss_recon: 0.608099, loss_pred: 0.016492
iteration 805: loss: 0.790183, loss_kl: 0.769140, loss_recon: 0.607372, loss_pred: 0.020624
iteration 806: loss: 0.839502, loss_kl: 0.982899, loss_recon: 0.608293, loss_pred: 0.015950
iteration 807: loss: 0.791424, loss_kl: 0.780874, loss_recon: 0.607028, loss_pred: 0.015736
iteration 808: loss: 0.803773, loss_kl: 0.833344, loss_recon: 0.607411, loss_pred: 0.014961
iteration 809: loss: 0.710904, loss_kl: 0.437249, loss_recon: 0.606288, loss_pred: 0.014707
iteration 810: loss: 0.819824, loss_kl: 0.922444, loss_recon: 0.602898, loss_pred: 0.014700
iteration 811: loss: 1.099769, loss_kl: 1.102215, loss_recon: 0.609250, loss_pred: 0.011876
iteration 812: loss: 1.100808, loss_kl: 1.110953, loss_recon: 0.606473, loss_pred: 0.011805
iteration 813: loss: 0.909237, loss_kl: 0.668372, loss_recon: 0.608485, loss_pred: 0.014712
iteration 814: loss: 0.920732, loss_kl: 0.694992, loss_recon: 0.608262, loss_pred: 0.014706
iteration 815: loss: 0.898462, loss_kl: 0.642315, loss_recon: 0.607574, loss_pred: 0.018362
iteration 816: loss: 1.175227, loss_kl: 1.270160, loss_recon: 0.608640, loss_pred: 0.016701
iteration 817: loss: 1.096168, loss_kl: 1.095085, loss_recon: 0.606978, loss_pred: 0.015987
iteration 818: loss: 1.006090, loss_kl: 0.889814, loss_recon: 0.607842, loss_pred: 0.014707
iteration 819: loss: 0.903361, loss_kl: 0.653082, loss_recon: 0.606446, loss_pred: 0.021285
iteration 820: loss: 0.828610, loss_kl: 0.493996, loss_recon: 0.603471, loss_pred: 0.017352
iteration 821: loss: 1.248558, loss_kl: 0.930113, loss_recon: 0.609314, loss_pred: 0.020284
iteration 822: loss: 0.975105, loss_kl: 0.524149, loss_recon: 0.606517, loss_pred: 0.023850
iteration 823: loss: 1.154638, loss_kl: 0.795003, loss_recon: 0.608481, loss_pred: 0.016997
iteration 824: loss: 1.020201, loss_kl: 0.586925, loss_recon: 0.608295, loss_pred: 0.025477
iteration 825: loss: 0.903409, loss_kl: 0.411893, loss_recon: 0.607942, loss_pred: 0.027393
iteration 826: loss: 0.971478, loss_kl: 0.513031, loss_recon: 0.608873, loss_pred: 0.026072
iteration 827: loss: 1.075777, loss_kl: 0.670968, loss_recon: 0.607217, loss_pred: 0.025664
iteration 828: loss: 1.181160, loss_kl: 0.831579, loss_recon: 0.607584, loss_pred: 0.021187
iteration 829: loss: 0.926802, loss_kl: 0.458006, loss_recon: 0.606920, loss_pred: 0.017580
iteration 830: loss: 1.043284, loss_kl: 0.638736, loss_recon: 0.603991, loss_pred: 0.014383
iteration 831: loss: 1.374203, loss_kl: 0.875537, loss_recon: 0.609873, loss_pred: 0.031244
iteration 832: loss: 0.965816, loss_kl: 0.402160, loss_recon: 0.606751, loss_pred: 0.023825
iteration 833: loss: 1.084015, loss_kl: 0.530450, loss_recon: 0.609077, loss_pred: 0.033005
iteration 834: loss: 1.612240, loss_kl: 1.161945, loss_recon: 0.608852, loss_pred: 0.028448
iteration 835: loss: 0.893983, loss_kl: 0.311051, loss_recon: 0.608060, loss_pred: 0.028161
iteration 836: loss: 1.437902, loss_kl: 0.959505, loss_recon: 0.609359, loss_pred: 0.023457
iteration 837: loss: 1.286688, loss_kl: 0.773899, loss_recon: 0.607897, loss_pred: 0.031402
iteration 838: loss: 1.063191, loss_kl: 0.515930, loss_recon: 0.607569, loss_pred: 0.024608
iteration 839: loss: 0.848233, loss_kl: 0.266286, loss_recon: 0.606474, loss_pred: 0.020530
iteration 840: loss: 0.930710, loss_kl: 0.370567, loss_recon: 0.604596, loss_pred: 0.016327
iteration 841: loss: 1.047053, loss_kl: 0.445488, loss_recon: 0.610117, loss_pred: 0.022629
iteration 842: loss: 1.705451, loss_kl: 1.160826, loss_recon: 0.607222, loss_pred: 0.015773
iteration 843: loss: 1.317125, loss_kl: 0.742289, loss_recon: 0.609087, loss_pred: 0.016276
iteration 844: loss: 1.057334, loss_kl: 0.464882, loss_recon: 0.608374, loss_pred: 0.016117
iteration 845: loss: 1.297680, loss_kl: 0.722047, loss_recon: 0.608145, loss_pred: 0.016694
iteration 846: loss: 1.255857, loss_kl: 0.677078, loss_recon: 0.609094, loss_pred: 0.015838
iteration 847: loss: 1.578365, loss_kl: 1.026036, loss_recon: 0.607475, loss_pred: 0.014139
iteration 848: loss: 1.275355, loss_kl: 0.697874, loss_recon: 0.608186, loss_pred: 0.016905
iteration 849: loss: 1.512295, loss_kl: 0.951896, loss_recon: 0.606920, loss_pred: 0.018088
iteration 850: loss: 1.290833, loss_kl: 0.719038, loss_recon: 0.603640, loss_pred: 0.017194
iteration 851: loss: 1.824685, loss_kl: 1.226738, loss_recon: 0.609140, loss_pred: 0.022021
iteration 852: loss: 1.632543, loss_kl: 1.031275, loss_recon: 0.606511, loss_pred: 0.022792
iteration 853: loss: 1.564258, loss_kl: 0.951139, loss_recon: 0.608612, loss_pred: 0.030618
iteration 854: loss: 1.586497, loss_kl: 0.978120, loss_recon: 0.609024, loss_pred: 0.026061
iteration 855: loss: 1.390900, loss_kl: 0.766437, loss_recon: 0.608613, loss_pred: 0.037226
iteration 856: loss: 1.380896, loss_kl: 0.773501, loss_recon: 0.608480, loss_pred: 0.020021
iteration 857: loss: 1.406298, loss_kl: 0.793066, loss_recon: 0.607187, loss_pred: 0.027880
iteration 858: loss: 1.719290, loss_kl: 1.105491, loss_recon: 0.608752, loss_pred: 0.035390
iteration 859: loss: 1.413558, loss_kl: 0.795109, loss_recon: 0.607332, loss_pred: 0.033146
iteration 860: loss: 1.493609, loss_kl: 0.887274, loss_recon: 0.603464, loss_pred: 0.027193
iteration 861: loss: 1.894155, loss_kl: 1.286479, loss_recon: 0.609917, loss_pred: 0.011195
iteration 862: loss: 1.926424, loss_kl: 1.312392, loss_recon: 0.607629, loss_pred: 0.020200
iteration 863: loss: 1.551316, loss_kl: 0.925910, loss_recon: 0.610074, loss_pred: 0.025179
iteration 864: loss: 1.562220, loss_kl: 0.933200, loss_recon: 0.608994, loss_pred: 0.029998
iteration 865: loss: 1.160537, loss_kl: 0.534863, loss_recon: 0.608571, loss_pred: 0.022878
iteration 866: loss: 1.745221, loss_kl: 1.129304, loss_recon: 0.609241, loss_pred: 0.018560
iteration 867: loss: 1.308748, loss_kl: 0.690166, loss_recon: 0.608029, loss_pred: 0.017884
iteration 868: loss: 1.559777, loss_kl: 0.933500, loss_recon: 0.608347, loss_pred: 0.027885
iteration 869: loss: 1.517026, loss_kl: 0.881397, loss_recon: 0.607704, loss_pred: 0.037438
iteration 870: loss: 1.647121, loss_kl: 1.022078, loss_recon: 0.604342, loss_pred: 0.031611
iteration 871: loss: 1.885211, loss_kl: 1.247346, loss_recon: 0.609735, loss_pred: 0.033240
iteration 872: loss: 1.338733, loss_kl: 0.707410, loss_recon: 0.607632, loss_pred: 0.026620
iteration 873: loss: 1.410322, loss_kl: 0.767325, loss_recon: 0.609200, loss_pred: 0.037006
iteration 874: loss: 1.882653, loss_kl: 1.247014, loss_recon: 0.609001, loss_pred: 0.031741
iteration 875: loss: 1.346389, loss_kl: 0.713187, loss_recon: 0.608083, loss_pred: 0.028077
iteration 876: loss: 1.940706, loss_kl: 1.313458, loss_recon: 0.609455, loss_pred: 0.023127
iteration 877: loss: 1.527842, loss_kl: 0.898702, loss_recon: 0.608746, loss_pred: 0.024075
iteration 878: loss: 1.601847, loss_kl: 0.971437, loss_recon: 0.608926, loss_pred: 0.025462
iteration 879: loss: 1.032729, loss_kl: 0.401455, loss_recon: 0.607477, loss_pred: 0.025501
iteration 880: loss: 1.185220, loss_kl: 0.559541, loss_recon: 0.604212, loss_pred: 0.023795
iteration 881: loss: 1.368566, loss_kl: 0.723637, loss_recon: 0.610171, loss_pred: 0.034758
iteration 882: loss: 1.416438, loss_kl: 0.784806, loss_recon: 0.607922, loss_pred: 0.023711
iteration 883: loss: 1.707700, loss_kl: 1.052036, loss_recon: 0.610631, loss_pred: 0.045034
iteration 884: loss: 1.604520, loss_kl: 0.973985, loss_recon: 0.609897, loss_pred: 0.020638
iteration 885: loss: 1.967300, loss_kl: 1.325349, loss_recon: 0.609690, loss_pred: 0.032261
iteration 886: loss: 1.852114, loss_kl: 1.226797, loss_recon: 0.609205, loss_pred: 0.016112
iteration 887: loss: 1.543208, loss_kl: 0.886520, loss_recon: 0.608288, loss_pred: 0.048400
iteration 888: loss: 1.499239, loss_kl: 0.867692, loss_recon: 0.609042, loss_pred: 0.022505
iteration 889: loss: 2.068770, loss_kl: 1.415463, loss_recon: 0.609204, loss_pred: 0.044104
iteration 890: loss: 1.599708, loss_kl: 0.974395, loss_recon: 0.605114, loss_pred: 0.020199
iteration 891: loss: 1.658748, loss_kl: 1.017829, loss_recon: 0.611713, loss_pred: 0.029206
iteration 892: loss: 1.516118, loss_kl: 0.886262, loss_recon: 0.607624, loss_pred: 0.022232
iteration 893: loss: 1.240083, loss_kl: 0.607137, loss_recon: 0.609836, loss_pred: 0.023109
iteration 894: loss: 1.838860, loss_kl: 1.196437, loss_recon: 0.608762, loss_pred: 0.033661
iteration 895: loss: 1.511507, loss_kl: 0.864924, loss_recon: 0.608482, loss_pred: 0.038100
iteration 896: loss: 1.598845, loss_kl: 0.963482, loss_recon: 0.609363, loss_pred: 0.025999
iteration 897: loss: 1.858194, loss_kl: 1.234079, loss_recon: 0.607860, loss_pred: 0.016256
iteration 898: loss: 1.590726, loss_kl: 0.963302, loss_recon: 0.607817, loss_pred: 0.019607
iteration 899: loss: 1.381178, loss_kl: 0.756530, loss_recon: 0.606841, loss_pred: 0.017807
iteration 900: loss: 1.610940, loss_kl: 0.970288, loss_recon: 0.604304, loss_pred: 0.036348
iteration 901: loss: 1.582865, loss_kl: 0.940526, loss_recon: 0.610685, loss_pred: 0.031654
iteration 902: loss: 1.467789, loss_kl: 0.837350, loss_recon: 0.607594, loss_pred: 0.022845
iteration 903: loss: 2.121860, loss_kl: 1.484883, loss_recon: 0.609683, loss_pred: 0.027294
iteration 904: loss: 1.315956, loss_kl: 0.670624, loss_recon: 0.609204, loss_pred: 0.036128
iteration 905: loss: 1.517197, loss_kl: 0.841229, loss_recon: 0.609546, loss_pred: 0.066421
iteration 906: loss: 1.698635, loss_kl: 1.061887, loss_recon: 0.608894, loss_pred: 0.027853
iteration 907: loss: 1.091604, loss_kl: 0.439890, loss_recon: 0.608521, loss_pred: 0.043192
iteration 908: loss: 1.641142, loss_kl: 0.982560, loss_recon: 0.609235, loss_pred: 0.049347
iteration 909: loss: 1.376139, loss_kl: 0.731698, loss_recon: 0.607456, loss_pred: 0.036985
iteration 910: loss: 1.461165, loss_kl: 0.830867, loss_recon: 0.604303, loss_pred: 0.025995
iteration 911: loss: 1.392684, loss_kl: 0.755829, loss_recon: 0.609917, loss_pred: 0.026938
iteration 912: loss: 1.759501, loss_kl: 1.125182, loss_recon: 0.607311, loss_pred: 0.027008
iteration 913: loss: 1.551031, loss_kl: 0.914722, loss_recon: 0.610629, loss_pred: 0.025680
iteration 914: loss: 1.313015, loss_kl: 0.666926, loss_recon: 0.608864, loss_pred: 0.037225
iteration 915: loss: 1.153713, loss_kl: 0.486699, loss_recon: 0.608297, loss_pred: 0.058717
iteration 916: loss: 1.613511, loss_kl: 0.982340, loss_recon: 0.608591, loss_pred: 0.022580
iteration 917: loss: 1.244643, loss_kl: 0.623467, loss_recon: 0.608233, loss_pred: 0.012944
iteration 918: loss: 1.455641, loss_kl: 0.820688, loss_recon: 0.608670, loss_pred: 0.026284
iteration 919: loss: 1.752645, loss_kl: 1.113707, loss_recon: 0.607976, loss_pred: 0.030962
iteration 920: loss: 1.484017, loss_kl: 0.861569, loss_recon: 0.603874, loss_pred: 0.018574
iteration 921: loss: 1.529984, loss_kl: 0.884385, loss_recon: 0.609910, loss_pred: 0.035689
iteration 922: loss: 1.548258, loss_kl: 0.889542, loss_recon: 0.607072, loss_pred: 0.051644
iteration 923: loss: 1.106340, loss_kl: 0.458666, loss_recon: 0.609396, loss_pred: 0.038278
iteration 924: loss: 1.996651, loss_kl: 1.373940, loss_recon: 0.608914, loss_pred: 0.013797
iteration 925: loss: 1.160266, loss_kl: 0.454615, loss_recon: 0.609071, loss_pred: 0.096579
iteration 926: loss: 1.390184, loss_kl: 0.735132, loss_recon: 0.609909, loss_pred: 0.045143
iteration 927: loss: 1.327962, loss_kl: 0.664573, loss_recon: 0.607672, loss_pred: 0.055717
iteration 928: loss: 1.173250, loss_kl: 0.529924, loss_recon: 0.607637, loss_pred: 0.035689
iteration 929: loss: 1.171608, loss_kl: 0.506712, loss_recon: 0.606969, loss_pred: 0.057927
iteration 930: loss: 1.075757, loss_kl: 0.444526, loss_recon: 0.603676, loss_pred: 0.027555
iteration 931: loss: 1.279332, loss_kl: 0.646148, loss_recon: 0.609411, loss_pred: 0.023773
iteration 932: loss: 1.324453, loss_kl: 0.679100, loss_recon: 0.606821, loss_pred: 0.038532
iteration 933: loss: 1.731804, loss_kl: 1.092795, loss_recon: 0.609112, loss_pred: 0.029897
iteration 934: loss: 1.503732, loss_kl: 0.870101, loss_recon: 0.608494, loss_pred: 0.025136
iteration 935: loss: 1.642044, loss_kl: 0.990425, loss_recon: 0.608570, loss_pred: 0.043049
iteration 936: loss: 1.580895, loss_kl: 0.944253, loss_recon: 0.608854, loss_pred: 0.027789
iteration 937: loss: 1.563365, loss_kl: 0.931630, loss_recon: 0.607819, loss_pred: 0.023916
iteration 938: loss: 1.160251, loss_kl: 0.528697, loss_recon: 0.608203, loss_pred: 0.023351
iteration 939: loss: 1.120155, loss_kl: 0.488824, loss_recon: 0.607031, loss_pred: 0.024299
iteration 940: loss: 1.605668, loss_kl: 0.975194, loss_recon: 0.604118, loss_pred: 0.026356
iteration 941: loss: 1.768220, loss_kl: 1.140242, loss_recon: 0.610083, loss_pred: 0.017894
iteration 942: loss: 1.328844, loss_kl: 0.701254, loss_recon: 0.607439, loss_pred: 0.020151
iteration 943: loss: 1.395697, loss_kl: 0.765728, loss_recon: 0.609854, loss_pred: 0.020115
iteration 944: loss: 1.272276, loss_kl: 0.642070, loss_recon: 0.608694, loss_pred: 0.021512
iteration 945: loss: 1.551991, loss_kl: 0.921505, loss_recon: 0.608742, loss_pred: 0.021744
iteration 946: loss: 1.374820, loss_kl: 0.741369, loss_recon: 0.609549, loss_pred: 0.023902
iteration 947: loss: 1.290136, loss_kl: 0.667223, loss_recon: 0.608345, loss_pred: 0.014568
iteration 948: loss: 1.885748, loss_kl: 1.257294, loss_recon: 0.608354, loss_pred: 0.020099
iteration 949: loss: 1.971334, loss_kl: 1.336896, loss_recon: 0.607172, loss_pred: 0.027265
iteration 950: loss: 1.967118, loss_kl: 1.340802, loss_recon: 0.604744, loss_pred: 0.021571
iteration 951: loss: 1.459964, loss_kl: 0.782738, loss_recon: 0.610874, loss_pred: 0.066352
iteration 952: loss: 1.305434, loss_kl: 0.678974, loss_recon: 0.607544, loss_pred: 0.018916
iteration 953: loss: 1.157135, loss_kl: 0.508870, loss_recon: 0.609292, loss_pred: 0.038973
iteration 954: loss: 2.054637, loss_kl: 1.428992, loss_recon: 0.608945, loss_pred: 0.016700
iteration 955: loss: 1.485782, loss_kl: 0.845630, loss_recon: 0.608503, loss_pred: 0.031649
iteration 956: loss: 1.535734, loss_kl: 0.890713, loss_recon: 0.609267, loss_pred: 0.035755
iteration 957: loss: 1.623945, loss_kl: 0.978381, loss_recon: 0.607869, loss_pred: 0.037695
iteration 958: loss: 1.283000, loss_kl: 0.641042, loss_recon: 0.607206, loss_pred: 0.034753
iteration 959: loss: 1.693356, loss_kl: 1.054831, loss_recon: 0.606384, loss_pred: 0.032141
iteration 960: loss: 1.495947, loss_kl: 0.861736, loss_recon: 0.603686, loss_pred: 0.030525
iteration 961: loss: 1.242886, loss_kl: 0.613215, loss_recon: 0.609889, loss_pred: 0.019782
iteration 962: loss: 1.324648, loss_kl: 0.694138, loss_recon: 0.607015, loss_pred: 0.023496
iteration 963: loss: 1.411619, loss_kl: 0.787398, loss_recon: 0.609314, loss_pred: 0.014907
iteration 964: loss: 1.319531, loss_kl: 0.689561, loss_recon: 0.608375, loss_pred: 0.021595
iteration 965: loss: 1.430803, loss_kl: 0.791579, loss_recon: 0.607694, loss_pred: 0.031529
iteration 966: loss: 1.531674, loss_kl: 0.900787, loss_recon: 0.608971, loss_pred: 0.021916
iteration 967: loss: 1.336731, loss_kl: 0.709442, loss_recon: 0.607615, loss_pred: 0.019674
iteration 968: loss: 1.705068, loss_kl: 1.074068, loss_recon: 0.608038, loss_pred: 0.022961
iteration 969: loss: 1.517883, loss_kl: 0.871044, loss_recon: 0.607708, loss_pred: 0.039132
iteration 970: loss: 1.637132, loss_kl: 1.005704, loss_recon: 0.604089, loss_pred: 0.027339
iteration 971: loss: 1.504865, loss_kl: 0.872089, loss_recon: 0.609575, loss_pred: 0.023201
iteration 972: loss: 1.757000, loss_kl: 1.119462, loss_recon: 0.607318, loss_pred: 0.030220
iteration 973: loss: 1.152751, loss_kl: 0.520517, loss_recon: 0.609138, loss_pred: 0.023096
iteration 974: loss: 1.619733, loss_kl: 0.980184, loss_recon: 0.608787, loss_pred: 0.030762
iteration 975: loss: 1.638948, loss_kl: 1.008484, loss_recon: 0.608510, loss_pred: 0.021955
iteration 976: loss: 2.110348, loss_kl: 1.461458, loss_recon: 0.609235, loss_pred: 0.039654
iteration 977: loss: 1.603691, loss_kl: 0.973336, loss_recon: 0.607340, loss_pred: 0.023015
iteration 978: loss: 0.790781, loss_kl: 0.149505, loss_recon: 0.607876, loss_pred: 0.033400
iteration 979: loss: 1.564320, loss_kl: 0.936246, loss_recon: 0.606583, loss_pred: 0.021490
iteration 980: loss: 1.635745, loss_kl: 1.004516, loss_recon: 0.604739, loss_pred: 0.026491
save model to ../model/TVG_Design[160, 160, 160]/TVG_pretrained_Conv-ViT-Gen-B_16_vitpatch[8, 8, 8]_epo100_bs32_lr0.01_seed1234/epoch_197.pth
iteration 981: loss: 1.664146, loss_kl: 1.028321, loss_recon: 0.609637, loss_pred: 0.026187
iteration 982: loss: 1.335388, loss_kl: 0.713097, loss_recon: 0.607027, loss_pred: 0.015265
iteration 983: loss: 1.558603, loss_kl: 0.908114, loss_recon: 0.609591, loss_pred: 0.040898
iteration 984: loss: 1.505538, loss_kl: 0.879246, loss_recon: 0.608608, loss_pred: 0.017684
iteration 985: loss: 1.426690, loss_kl: 0.773697, loss_recon: 0.608565, loss_pred: 0.044429
iteration 986: loss: 1.320750, loss_kl: 0.675744, loss_recon: 0.609182, loss_pred: 0.035824
iteration 987: loss: 1.285388, loss_kl: 0.659843, loss_recon: 0.607540, loss_pred: 0.018004
iteration 988: loss: 1.561876, loss_kl: 0.914404, loss_recon: 0.608060, loss_pred: 0.039412
iteration 989: loss: 1.189259, loss_kl: 0.566319, loss_recon: 0.607271, loss_pred: 0.015668
iteration 990: loss: 1.367730, loss_kl: 0.737929, loss_recon: 0.604042, loss_pred: 0.025760
iteration 991: loss: 1.431051, loss_kl: 0.796017, loss_recon: 0.609991, loss_pred: 0.025043
iteration 992: loss: 1.823547, loss_kl: 1.198596, loss_recon: 0.607198, loss_pred: 0.017754
iteration 993: loss: 1.741009, loss_kl: 1.101345, loss_recon: 0.608914, loss_pred: 0.030750
iteration 994: loss: 1.416089, loss_kl: 0.781694, loss_recon: 0.608471, loss_pred: 0.025925
iteration 995: loss: 1.242183, loss_kl: 0.601365, loss_recon: 0.608806, loss_pred: 0.032012
iteration 996: loss: 1.732727, loss_kl: 1.095835, loss_recon: 0.609349, loss_pred: 0.027543
iteration 997: loss: 1.024346, loss_kl: 0.394152, loss_recon: 0.607499, loss_pred: 0.022695
iteration 998: loss: 1.213864, loss_kl: 0.579666, loss_recon: 0.607722, loss_pred: 0.026476
iteration 999: loss: 1.033394, loss_kl: 0.407319, loss_recon: 0.607874, loss_pred: 0.018202
iteration 1000: loss: 1.284991, loss_kl: 0.657504, loss_recon: 0.604440, loss_pred: 0.023047
save model to ../model/TVG_Design[160, 160, 160]/TVG_pretrained_Conv-ViT-Gen-B_16_vitpatch[8, 8, 8]_epo100_bs32_lr0.01_seed1234/epoch_199.pth
  0%|                                      | 0/100 [10:31:59<?, ?it/s]
/work/sheidaei/conda/envs/mytorch/lib/python3.9/site-packages/torch/functional.py:504: UserWarning: torch.meshgrid: in an upcoming release, it will be required to pass the indexing argument. (Triggered internally at /opt/conda/conda-bld/pytorch_1682343997789/work/aten/src/ATen/native/TensorShape.cpp:3483.)
  return _VF.meshgrid(tensors, **kwargs)  # type: ignore[attr-defined]
Namespace(dataset='Design', img_size=[160, 160, 160], vit_name='Conv-ViT-Gen-B_16', pretrained_net_path=False, is_encoder_pretrained=True, vit_patches_size=[8, 8, 8], deterministic=1, max_epochs=100, batch_size=32, base_lr=0.01, seed=1234, is_savenii=False, test_save_dir='../predictions', gpu=4, batch_size_test=32, world_size=-1, rank=-1, dist_url='env://', dist_backend='nccl', local_rank=-1, index=None, num_classes=2, volume_path='/work/sheidaei/mhashemi/data/mat', Dataset=<class 'datasets.dataset_3D.Design_dataset'>, list_dir='./lists/lists_Design', z_spacing=1, exp='TVG_Design[160, 160, 160]', distributed=False)
TVG_encoderpretrained_Conv-ViT-Gen-B_16_vitpatch[8, 8, 8]_epo100_bs32_lr0.01_seed1234
7 test iterations per epoch
0it [00:00, ?it/s]name  280784 surrogate_model_error 0.009286 generative_error 0.035217 reconstruction_loss 0.609309
name  280610 surrogate_model_error 0.016496 generative_error 0.043947 reconstruction_loss 0.651817
name  280181 surrogate_model_error 0.014441 generative_error 0.072421 reconstruction_loss 0.666095
name  219192 surrogate_model_error 0.013652 generative_error 0.036467 reconstruction_loss 0.685639
name  280992 surrogate_model_error 0.036175 generative_error 3.581256 reconstruction_loss 0.693575
name  280076 surrogate_model_error 0.044715 generative_error 19.380045 reconstruction_loss 0.693962
name _164463 surrogate_model_error 0.033428 generative_error 18.651493 reconstruction_loss 0.699679
name _171426 surrogate_model_error 0.057496 generative_error 20.154896 reconstruction_loss 0.681109
name _128790 surrogate_model_error 0.027141 generative_error 17.855793 reconstruction_loss 0.642669
name _039692 surrogate_model_error 0.010810 generative_error 7.802137 reconstruction_loss 0.614525
name _174992 surrogate_model_error 0.119449 generative_error 11.588111 reconstruction_loss 0.528712
name  118151 surrogate_model_error 0.018482 generative_error 3.725792 reconstruction_loss 0.420844
name _047610 surrogate_model_error 0.038214 generative_error 0.694012 reconstruction_loss 0.392144
name  280263 surrogate_model_error 0.004626 generative_error 0.026986 reconstruction_loss 0.529161
name  280822 surrogate_model_error 0.008384 generative_error 0.033356 reconstruction_loss 0.596763
name _280614 surrogate_model_error 0.018813 generative_error 0.070334 reconstruction_loss 0.670129
