/work/sheidaei/conda/envs/mytorch/lib/python3.9/site-packages/torch/functional.py:504: UserWarning: torch.meshgrid: in an upcoming release, it will be required to pass the indexing argument. (Triggered internally at /opt/conda/conda-bld/pytorch_1682343997789/work/aten/src/ATen/native/TensorShape.cpp:3483.)
  return _VF.meshgrid(tensors, **kwargs)  # type: ignore[attr-defined]
Namespace(dataset='Design', img_size=[64, 64, 64], vit_patches_size=[4, 4, 4], vit_name='Conv-ViT-Gen2-B_16', pretrained_net_path=False, is_encoder_pretrained=True, deterministic=1, max_epochs=200, batch_size=32, base_lr=0.003, seed=1234, gpu=4, world_size=-1, rank=-1, dist_url='env://', dist_backend='nccl', local_rank=-1, num_classes=2, root_path='/work/sheidaei/mhashemi/data/mat', list_dir='./lists/lists_Design', exp='TVG_Design[64, 64, 64]', distributed=False)
10 iterations per epoch. 2000 max iterations 
   0%|                                         | 0/200 [00:00<?, ?it/s]iteration 1: loss: 70.891281, loss_kl: 17.353088, loss_recon: 0.693148, loss_pred: 1.402912
iteration 2: loss: 72.747917, loss_kl: 33.333138, loss_recon: 0.703651, loss_pred: 2.049483
iteration 1530: loss: 59.947796, loss_kl: 0.804250, loss_recon: 0.598991, loss_pred: 0.040662
 76%|██████████████████████▏      | 153/200 [2:07:04<38:36, 49.29s/it]iteration 1531: loss: 59.136189, loss_kl: 1.042592, loss_recon: 0.590667, loss_pred: 0.059074
iteration 1532: loss: 60.774796, loss_kl: 0.930681, loss_recon: 0.607247, loss_pred: 0.040746
iteration 1533: loss: 60.385212, loss_kl: 0.983929, loss_recon: 0.603308, loss_pred: 0.044541
iteration 1534: loss: 61.491768, loss_kl: 0.958647, loss_recon: 0.614507, loss_pred: 0.031434
iteration 1535: loss: 60.738338, loss_kl: 0.839478, loss_recon: 0.606965, loss_pred: 0.033424
iteration 1536: loss: 61.671673, loss_kl: 0.619315, loss_recon: 0.616268, loss_pred: 0.038677
iteration 1537: loss: 61.725376, loss_kl: 1.036063, loss_recon: 0.616554, loss_pred: 0.059584
iteration 1538: loss: 60.544579, loss_kl: 0.509699, loss_recon: 0.605074, loss_pred: 0.032078
iteration 1539: loss: 59.194992, loss_kl: 0.698584, loss_recon: 0.591339, loss_pred: 0.054108
iteration 1540: loss: 60.901711, loss_kl: 0.618783, loss_recon: 0.608418, loss_pred: 0.053761
 77%|██████████████████████▎      | 154/200 [2:07:53<37:41, 49.15s/it]iteration 1541: loss: 62.401443, loss_kl: 0.623826, loss_recon: 0.623480, loss_pred: 0.047211
iteration 1542: loss: 60.306480, loss_kl: 0.681246, loss_recon: 0.602615, loss_pred: 0.038160
iteration 1543: loss: 59.174099, loss_kl: 0.413640, loss_recon: 0.591383, loss_pred: 0.031684
iteration 1544: loss: 61.292614, loss_kl: 0.560614, loss_recon: 0.612368, loss_pred: 0.050213
iteration 1545: loss: 60.490326, loss_kl: 0.392633, loss_recon: 0.604295, loss_pred: 0.056944
iteration 1546: loss: 59.892788, loss_kl: 0.493245, loss_recon: 0.598164, loss_pred: 0.071463
iteration 1547: loss: 60.488731, loss_kl: 0.539604, loss_recon: 0.604175, loss_pred: 0.065788
iteration 1548: loss: 61.304684, loss_kl: 0.677777, loss_recon: 0.612552, loss_pred: 0.042663
iteration 1549: loss: 60.474552, loss_kl: 0.588048, loss_recon: 0.604222, loss_pred: 0.046432
iteration 1550: loss: 61.010723, loss_kl: 0.568138, loss_recon: 0.609680, loss_pred: 0.037066
 78%|██████████████████████▍      | 155/200 [2:08:42<36:48, 49.08s/it]iteration 1551: loss: 60.790237, loss_kl: 0.580739, loss_recon: 0.607454, loss_pred: 0.039056
iteration 1552: loss: 60.113914, loss_kl: 0.356446, loss_recon: 0.600606, loss_pred: 0.049764
iteration 1553: loss: 60.552460, loss_kl: 0.431235, loss_recon: 0.605052, loss_pred: 0.042994
iteration 1554: loss: 60.894741, loss_kl: 0.486577, loss_recon: 0.608407, loss_pred: 0.049158
iteration 1555: loss: 60.207397, loss_kl: 0.547991, loss_recon: 0.601668, loss_pred: 0.035130
iteration 1556: loss: 60.624809, loss_kl: 0.605354, loss_recon: 0.605665, loss_pred: 0.052277
iteration 1557: loss: 61.834133, loss_kl: 0.604012, loss_recon: 0.617916, loss_pred: 0.036517
iteration 1558: loss: 60.534359, loss_kl: 0.605335, loss_recon: 0.604723, loss_pred: 0.056030
iteration 1559: loss: 60.751564, loss_kl: 0.505098, loss_recon: 0.606686, loss_pred: 0.077888
iteration 1560: loss: 60.615421, loss_kl: 0.488947, loss_recon: 0.605731, loss_pred: 0.037479
 78%|██████████████████████▌      | 156/200 [2:09:31<36:01, 49.13s/it]iteration 1561: loss: 61.387016, loss_kl: 0.192312, loss_recon: 0.613108, loss_pred: 0.074262
iteration 1562: loss: 61.129276, loss_kl: 0.477742, loss_recon: 0.610420, loss_pred: 0.082521
iteration 1563: loss: 60.284595, loss_kl: 0.071667, loss_recon: 0.602491, loss_pred: 0.034793
iteration 1564: loss: 60.323017, loss_kl: 0.331085, loss_recon: 0.602692, loss_pred: 0.050552
iteration 1565: loss: 60.900448, loss_kl: 0.574379, loss_recon: 0.608494, loss_pred: 0.045294
iteration 1566: loss: 61.348293, loss_kl: 0.296213, loss_recon: 0.612987, loss_pred: 0.046631
iteration 1567: loss: 59.401550, loss_kl: 0.494666, loss_recon: 0.593492, loss_pred: 0.047439
iteration 1568: loss: 58.957920, loss_kl: 0.464317, loss_recon: 0.589072, loss_pred: 0.046091
iteration 1569: loss: 61.297298, loss_kl: 0.570486, loss_recon: 0.612122, loss_pred: 0.079350
iteration 1570: loss: 61.984470, loss_kl: 0.527042, loss_recon: 0.619273, loss_pred: 0.051935
 78%|██████████████████████▊      | 157/200 [2:10:21<35:22, 49.36s/it]iteration 1571: loss: 60.919609, loss_kl: 0.440098, loss_recon: 0.608746, loss_pred: 0.040657
iteration 1572: loss: 61.405121, loss_kl: 0.305614, loss_recon: 0.613454, loss_pred: 0.056704
iteration 1573: loss: 60.359993, loss_kl: 0.432745, loss_recon: 0.603086, loss_pred: 0.047040
iteration 1574: loss: 60.584705, loss_kl: 0.381116, loss_recon: 0.605459, loss_pred: 0.034983
iteration 1575: loss: 60.421093, loss_kl: 0.361171, loss_recon: 0.603609, loss_pred: 0.056566
iteration 1576: loss: 59.514828, loss_kl: 0.454895, loss_recon: 0.594652, loss_pred: 0.045057
iteration 1577: loss: 61.808544, loss_kl: 0.191185, loss_recon: 0.617708, loss_pred: 0.035793
iteration 1578: loss: 60.086224, loss_kl: 0.149704, loss_recon: 0.600443, loss_pred: 0.040449
iteration 1579: loss: 61.268978, loss_kl: 0.177709, loss_recon: 0.612369, loss_pred: 0.030342
iteration 1580: loss: 60.734135, loss_kl: 0.244748, loss_recon: 0.606842, loss_pred: 0.047504
 79%|██████████████████████▉      | 158/200 [2:11:10<34:31, 49.33s/it]iteration 1581: loss: 61.867043, loss_kl: 0.420950, loss_recon: 0.618145, loss_pred: 0.048349
iteration 1582: loss: 59.745686, loss_kl: 0.314144, loss_recon: 0.597001, loss_pred: 0.042404
iteration 1583: loss: 61.193951, loss_kl: 0.411695, loss_recon: 0.611467, loss_pred: 0.043132
iteration 1584: loss: 61.430981, loss_kl: -0.045768, loss_recon: 0.613697, loss_pred: 0.061703
iteration 1585: loss: 60.969849, loss_kl: 0.231787, loss_recon: 0.609312, loss_pred: 0.036371
iteration 1586: loss: 59.636982, loss_kl: 0.408583, loss_recon: 0.595908, loss_pred: 0.042068
iteration 1587: loss: 59.851116, loss_kl: 0.243864, loss_recon: 0.598180, loss_pred: 0.030663
iteration 1588: loss: 60.081436, loss_kl: 0.192431, loss_recon: 0.600224, loss_pred: 0.057112
iteration 1589: loss: 60.019901, loss_kl: 0.115490, loss_recon: 0.599743, loss_pred: 0.044447
iteration 1590: loss: 62.188927, loss_kl: 0.148645, loss_recon: 0.621531, loss_pred: 0.034332
 80%|███████████████████████      | 159/200 [2:12:00<33:47, 49.45s/it]iteration 1591: loss: 60.640408, loss_kl: 0.282297, loss_recon: 0.605911, loss_pred: 0.046460
iteration 1592: loss: 60.411381, loss_kl: 0.264485, loss_recon: 0.603684, loss_pred: 0.040359
iteration 1593: loss: 58.449593, loss_kl: 0.489689, loss_recon: 0.584030, loss_pred: 0.041733
iteration 1594: loss: 60.826012, loss_kl: 0.248567, loss_recon: 0.607824, loss_pred: 0.041085
iteration 1595: loss: 61.123775, loss_kl: 0.152300, loss_recon: 0.610777, loss_pred: 0.044503
iteration 1596: loss: 61.493706, loss_kl: 0.241076, loss_recon: 0.614533, loss_pred: 0.037944
iteration 1597: loss: 60.780777, loss_kl: 0.315917, loss_recon: 0.607443, loss_pred: 0.033342
iteration 1598: loss: 59.749710, loss_kl: 0.100235, loss_recon: 0.597186, loss_pred: 0.030069
iteration 1599: loss: 61.237560, loss_kl: 0.422804, loss_recon: 0.611901, loss_pred: 0.043245
iteration 1600: loss: 61.762383, loss_kl: 0.247103, loss_recon: 0.616893, loss_pred: 0.070652
save model to ../model/TVG_Design[64, 64, 64]/TVG_encoderpretrained_Conv-ViT-Gen2-B_16_vitpatch[4, 4, 4]_epo200_bs32_lr0.003_seed1234/epoch_159.pth
 80%|███████████████████████▏     | 160/200 [2:12:49<32:56, 49.41s/it]iteration 1601: loss: 61.050896, loss_kl: 0.192395, loss_recon: 0.610115, loss_pred: 0.037438
iteration 1602: loss: 61.069054, loss_kl: 0.290984, loss_recon: 0.610129, loss_pred: 0.053267
iteration 1603: loss: 60.321342, loss_kl: 0.321141, loss_recon: 0.602339, loss_pred: 0.084222
iteration 1604: loss: 61.184063, loss_kl: 0.318572, loss_recon: 0.611424, loss_pred: 0.038498
iteration 1605: loss: 59.946846, loss_kl: 0.261399, loss_recon: 0.599005, loss_pred: 0.043699
iteration 1606: loss: 61.173054, loss_kl: 0.206275, loss_recon: 0.610945, loss_pred: 0.076495
iteration 1607: loss: 60.253399, loss_kl: 0.307504, loss_recon: 0.602046, loss_pred: 0.045744
iteration 1608: loss: 61.436543, loss_kl: 0.179487, loss_recon: 0.613808, loss_pred: 0.053985
iteration 1609: loss: 60.371414, loss_kl: 0.366357, loss_recon: 0.603186, loss_pred: 0.049177
iteration 1610: loss: 60.203533, loss_kl: 0.184807, loss_recon: 0.601599, loss_pred: 0.041752
 80%|███████████████████████▎     | 161/200 [2:13:39<32:10, 49.50s/it]iteration 1611: loss: 60.053905, loss_kl: 0.186414, loss_recon: 0.599881, loss_pred: 0.063903
iteration 1612: loss: 60.899498, loss_kl: 0.035159, loss_recon: 0.608504, loss_pred: 0.048794
iteration 1613: loss: 62.626438, loss_kl: 0.136312, loss_recon: 0.625773, loss_pred: 0.047785
iteration 1614: loss: 60.711311, loss_kl: 0.269300, loss_recon: 0.606543, loss_pred: 0.054327
iteration 1615: loss: 61.578045, loss_kl: 0.266965, loss_recon: 0.615288, loss_pred: 0.046551
iteration 1616: loss: 59.990437, loss_kl: 0.269528, loss_recon: 0.599088, loss_pred: 0.078934
iteration 1617: loss: 59.945461, loss_kl: 0.147268, loss_recon: 0.598961, loss_pred: 0.047909
iteration 1618: loss: 58.949978, loss_kl: 0.157318, loss_recon: 0.588819, loss_pred: 0.066464
iteration 1619: loss: 62.469173, loss_kl: 0.185809, loss_recon: 0.623961, loss_pred: 0.071171
iteration 1620: loss: 60.764149, loss_kl: 0.303565, loss_recon: 0.607279, loss_pred: 0.033262
 81%|███████████████████████▍     | 162/200 [2:14:28<31:21, 49.51s/it]iteration 1621: loss: 60.156670, loss_kl: 0.197508, loss_recon: 0.600852, loss_pred: 0.069474
iteration 1622: loss: 62.427814, loss_kl: -0.032574, loss_recon: 0.623879, loss_pred: 0.040280
iteration 1623: loss: 60.955772, loss_kl: 0.229651, loss_recon: 0.609010, loss_pred: 0.052437
iteration 1624: loss: 60.475235, loss_kl: 0.328476, loss_recon: 0.604208, loss_pred: 0.051105
iteration 1625: loss: 60.706795, loss_kl: 0.200344, loss_recon: 0.606564, loss_pred: 0.048360
iteration 1626: loss: 60.621296, loss_kl: 0.227385, loss_recon: 0.605753, loss_pred: 0.043757
iteration 1627: loss: 59.509609, loss_kl: 0.179085, loss_recon: 0.594511, loss_pred: 0.056710
iteration 1628: loss: 60.106838, loss_kl: 0.229990, loss_recon: 0.600650, loss_pred: 0.039523
iteration 1629: loss: 60.023300, loss_kl: 0.157553, loss_recon: 0.599783, loss_pred: 0.043442
iteration 1630: loss: 61.932053, loss_kl: 0.151795, loss_recon: 0.618927, loss_pred: 0.037804
 82%|███████████████████████▋     | 163/200 [2:15:18<30:30, 49.47s/it]iteration 1631: loss: 60.470158, loss_kl: 0.234628, loss_recon: 0.604125, loss_pred: 0.046023
iteration 1632: loss: 60.102852, loss_kl: 0.175432, loss_recon: 0.600479, loss_pred: 0.046259
iteration 1633: loss: 61.094795, loss_kl: 0.114514, loss_recon: 0.610486, loss_pred: 0.040541
iteration 1634: loss: 59.736904, loss_kl: 0.228977, loss_recon: 0.596594, loss_pred: 0.066110
iteration 1635: loss: 61.334473, loss_kl: 0.071385, loss_recon: 0.612885, loss_pred: 0.042384
iteration 1636: loss: 62.016354, loss_kl: 0.242704, loss_recon: 0.619628, loss_pred: 0.041554
iteration 1637: loss: 58.668564, loss_kl: 0.153975, loss_recon: 0.585868, loss_pred: 0.074137
iteration 1638: loss: 61.537804, loss_kl: 0.054107, loss_recon: 0.614781, loss_pred: 0.056997
iteration 1639: loss: 60.086445, loss_kl: 0.248888, loss_recon: 0.600062, loss_pred: 0.067927
iteration 1640: loss: 61.897770, loss_kl: 0.217190, loss_recon: 0.618432, loss_pred: 0.043842
 82%|███████████████████████▊     | 164/200 [2:16:07<29:40, 49.46s/it]iteration 1641: loss: 59.267742, loss_kl: 0.175313, loss_recon: 0.591986, loss_pred: 0.053517
iteration 1642: loss: 60.563892, loss_kl: 0.132656, loss_recon: 0.605192, loss_pred: 0.032829
iteration 1643: loss: 59.574375, loss_kl: 0.154784, loss_recon: 0.595237, loss_pred: 0.036912
iteration 1644: loss: 60.060501, loss_kl: 0.054766, loss_recon: 0.600230, loss_pred: 0.032652
iteration 1645: loss: 61.450706, loss_kl: 0.175196, loss_recon: 0.613890, loss_pred: 0.046091
iteration 1646: loss: 60.541203, loss_kl: 0.143673, loss_recon: 0.604882, loss_pred: 0.040138
iteration 1647: loss: 61.283459, loss_kl: 0.167535, loss_recon: 0.612256, loss_pred: 0.042909
iteration 1648: loss: 61.294025, loss_kl: 0.076845, loss_recon: 0.612532, loss_pred: 0.033927
iteration 1649: loss: 61.606030, loss_kl: 0.013317, loss_recon: 0.615653, loss_pred: 0.039506
iteration 1650: loss: 60.894257, loss_kl: 0.161012, loss_recon: 0.608423, loss_pred: 0.037626
 82%|███████████████████████▉     | 165/200 [2:16:56<28:48, 49.38s/it]iteration 1651: loss: 60.353436, loss_kl: 0.167030, loss_recon: 0.602848, loss_pred: 0.047121
iteration 1652: loss: 60.818832, loss_kl: 0.099490, loss_recon: 0.607667, loss_pred: 0.039316
iteration 1653: loss: 61.571014, loss_kl: 0.182912, loss_recon: 0.615049, loss_pred: 0.042582
iteration 1654: loss: 61.348282, loss_kl: 0.130124, loss_recon: 0.612985, loss_pred: 0.033066
iteration 1655: loss: 59.636669, loss_kl: 0.118678, loss_recon: 0.595555, loss_pred: 0.065915
iteration 1656: loss: 60.013000, loss_kl: 0.098328, loss_recon: 0.599554, loss_pred: 0.044975
iteration 1657: loss: 61.260258, loss_kl: 0.093618, loss_recon: 0.612108, loss_pred: 0.037406
iteration 1658: loss: 60.450932, loss_kl: 0.078783, loss_recon: 0.604002, loss_pred: 0.040630
iteration 1659: loss: 61.240276, loss_kl: 0.144414, loss_recon: 0.611800, loss_pred: 0.041690
iteration 1660: loss: 59.808445, loss_kl: 0.177430, loss_recon: 0.597595, loss_pred: 0.026122
 83%|████████████████████████     | 166/200 [2:17:48<28:25, 50.15s/it]iteration 1661: loss: 59.231300, loss_kl: 0.203951, loss_recon: 0.591527, loss_pred: 0.044288
iteration 1662: loss: 60.566650, loss_kl: 0.202344, loss_recon: 0.604896, loss_pred: 0.042986
iteration 1663: loss: 60.850704, loss_kl: 0.020620, loss_recon: 0.607991, loss_pred: 0.048140
iteration 1664: loss: 60.937477, loss_kl: 0.146424, loss_recon: 0.608542, loss_pred: 0.058616
iteration 1665: loss: 60.457142, loss_kl: 0.128389, loss_recon: 0.603739, loss_pred: 0.061665
iteration 1666: loss: 61.638813, loss_kl: 0.057387, loss_recon: 0.615793, loss_pred: 0.049815
iteration 1667: loss: 61.258938, loss_kl: 0.038694, loss_recon: 0.612195, loss_pred: 0.032962
iteration 1668: loss: 61.457111, loss_kl: 0.044111, loss_recon: 0.614139, loss_pred: 0.035803
iteration 1669: loss: 60.119137, loss_kl: 0.151217, loss_recon: 0.600463, loss_pred: 0.047361
iteration 1670: loss: 60.338215, loss_kl: 0.124201, loss_recon: 0.602821, loss_pred: 0.035153
 84%|████████████████████████▏    | 167/200 [2:18:38<27:31, 50.05s/it]iteration 1671: loss: 58.900345, loss_kl: -0.058808, loss_recon: 0.588812, loss_pred: 0.031372
iteration 1672: loss: 60.795532, loss_kl: 0.126578, loss_recon: 0.607300, loss_pred: 0.039162
iteration 1673: loss: 59.425098, loss_kl: -0.031307, loss_recon: 0.593810, loss_pred: 0.050592
iteration 1674: loss: 61.640549, loss_kl: -0.030498, loss_recon: 0.616114, loss_pred: 0.035467
iteration 1675: loss: 59.005348, loss_kl: -0.002111, loss_recon: 0.589650, loss_pred: 0.040825
iteration 1676: loss: 61.723988, loss_kl: 0.097420, loss_recon: 0.616613, loss_pred: 0.042459
iteration 1677: loss: 62.394634, loss_kl: 0.069773, loss_recon: 0.623511, loss_pred: 0.028973
iteration 1678: loss: 60.165348, loss_kl: 0.078028, loss_recon: 0.600943, loss_pred: 0.054857
iteration 1679: loss: 61.845749, loss_kl: 0.006777, loss_recon: 0.618064, loss_pred: 0.037892
iteration 1680: loss: 61.055134, loss_kl: 0.097060, loss_recon: 0.609943, loss_pred: 0.040673
 84%|████████████████████████▎    | 168/200 [2:19:29<26:46, 50.20s/it]iteration 1681: loss: 60.701122, loss_kl: 0.024876, loss_recon: 0.606429, loss_pred: 0.052111
iteration 1682: loss: 60.901867, loss_kl: 0.002933, loss_recon: 0.608425, loss_pred: 0.058691
iteration 1683: loss: 62.259129, loss_kl: 0.191773, loss_recon: 0.621806, loss_pred: 0.031056
iteration 1684: loss: 60.504230, loss_kl: 0.148823, loss_recon: 0.604029, loss_pred: 0.064437
iteration 1685: loss: 60.141140, loss_kl: -0.008711, loss_recon: 0.600561, loss_pred: 0.087158
iteration 1686: loss: 60.647972, loss_kl: 0.192741, loss_recon: 0.605635, loss_pred: 0.036720
iteration 1687: loss: 60.314251, loss_kl: 0.149332, loss_recon: 0.602237, loss_pred: 0.053540
iteration 1688: loss: 60.545078, loss_kl: 0.133265, loss_recon: 0.604348, loss_pred: 0.077276
iteration 1689: loss: 60.496296, loss_kl: 0.094131, loss_recon: 0.604294, loss_pred: 0.043551
iteration 1690: loss: 60.961227, loss_kl: 0.128164, loss_recon: 0.608865, loss_pred: 0.042993
 84%|████████████████████████▌    | 169/200 [2:20:19<25:57, 50.24s/it]iteration 1691: loss: 62.006481, loss_kl: 0.138532, loss_recon: 0.619171, loss_pred: 0.049626
iteration 1692: loss: 60.392982, loss_kl: 0.071340, loss_recon: 0.603272, loss_pred: 0.045322
iteration 1693: loss: 60.516815, loss_kl: 0.176691, loss_recon: 0.603986, loss_pred: 0.067514
iteration 1694: loss: 59.773556, loss_kl: 0.031996, loss_recon: 0.597015, loss_pred: 0.062861
iteration 1695: loss: 60.833374, loss_kl: 0.101746, loss_recon: 0.607581, loss_pred: 0.046092
iteration 1696: loss: 61.035454, loss_kl: 0.131774, loss_recon: 0.609599, loss_pred: 0.037676
iteration 1697: loss: 59.946686, loss_kl: 0.015220, loss_recon: 0.598974, loss_pred: 0.044878
iteration 1698: loss: 61.592419, loss_kl: 0.203770, loss_recon: 0.614958, loss_pred: 0.038073
iteration 1699: loss: 60.199593, loss_kl: 0.190052, loss_recon: 0.601018, loss_pred: 0.043242
iteration 1700: loss: 60.906864, loss_kl: 0.085821, loss_recon: 0.608487, loss_pred: 0.033475
 85%|████████████████████████▋    | 170/200 [2:21:08<25:01, 50.04s/it]iteration 1701: loss: 61.304699, loss_kl: 0.277502, loss_recon: 0.611689, loss_pred: 0.045096
iteration 1702: loss: 59.557262, loss_kl: 0.114621, loss_recon: 0.594397, loss_pred: 0.080140
iteration 1703: loss: 61.043552, loss_kl: -0.074756, loss_recon: 0.610185, loss_pred: 0.049494
iteration 1704: loss: 60.823967, loss_kl: 0.098501, loss_recon: 0.607561, loss_pred: 0.035722
iteration 1705: loss: 60.597004, loss_kl: 0.075178, loss_recon: 0.605371, loss_pred: 0.035333
iteration 1706: loss: 59.659786, loss_kl: 0.091591, loss_recon: 0.595953, loss_pred: 0.034576
iteration 1707: loss: 61.666214, loss_kl: 0.072893, loss_recon: 0.615892, loss_pred: 0.053185
iteration 1708: loss: 60.897442, loss_kl: 0.106855, loss_recon: 0.608270, loss_pred: 0.035563
iteration 1709: loss: 60.429306, loss_kl: 0.029415, loss_recon: 0.603842, loss_pred: 0.035468
iteration 1710: loss: 60.653431, loss_kl: 0.081780, loss_recon: 0.605894, loss_pred: 0.037326
 86%|████████████████████████▊    | 171/200 [2:21:58<24:04, 49.81s/it]iteration 1711: loss: 60.639572, loss_kl: 0.082013, loss_recon: 0.605677, loss_pred: 0.041859
iteration 1712: loss: 60.055206, loss_kl: 0.073188, loss_recon: 0.599808, loss_pred: 0.047624
iteration 1713: loss: 61.710644, loss_kl: 0.153417, loss_recon: 0.616165, loss_pred: 0.037913
iteration 1714: loss: 60.669857, loss_kl: 0.130011, loss_recon: 0.605850, loss_pred: 0.037212
iteration 1715: loss: 60.201046, loss_kl: 0.091872, loss_recon: 0.601312, loss_pred: 0.036196
iteration 1716: loss: 60.658657, loss_kl: 0.134635, loss_recon: 0.605649, loss_pred: 0.044377
iteration 1717: loss: 60.228100, loss_kl: 0.170242, loss_recon: 0.601314, loss_pred: 0.034301
iteration 1718: loss: 60.044949, loss_kl: -0.042799, loss_recon: 0.600208, loss_pred: 0.039820
iteration 1719: loss: 61.165062, loss_kl: 0.052140, loss_recon: 0.611082, loss_pred: 0.037769
iteration 1720: loss: 60.988853, loss_kl: 0.028550, loss_recon: 0.609406, loss_pred: 0.037769
 86%|████████████████████████▉    | 172/200 [2:22:47<23:10, 49.67s/it]iteration 1721: loss: 60.146088, loss_kl: 0.185470, loss_recon: 0.600326, loss_pred: 0.038143
iteration 1722: loss: 59.842667, loss_kl: 0.012575, loss_recon: 0.597955, loss_pred: 0.042032
iteration 1723: loss: 61.395653, loss_kl: -0.005124, loss_recon: 0.613666, loss_pred: 0.031113
iteration 1724: loss: 60.475121, loss_kl: 0.188883, loss_recon: 0.603612, loss_pred: 0.037239
iteration 1725: loss: 60.729893, loss_kl: 0.139164, loss_recon: 0.606418, loss_pred: 0.031636
iteration 1726: loss: 61.380810, loss_kl: 0.088405, loss_recon: 0.612961, loss_pred: 0.048849
iteration 1727: loss: 59.788136, loss_kl: 0.151796, loss_recon: 0.596800, loss_pred: 0.046518
iteration 1728: loss: 60.067768, loss_kl: 0.158245, loss_recon: 0.599573, loss_pred: 0.046263
iteration 1729: loss: 61.368839, loss_kl: 0.110628, loss_recon: 0.612903, loss_pred: 0.033636
iteration 1730: loss: 61.332481, loss_kl: 0.150960, loss_recon: 0.612357, loss_pred: 0.035528
 86%|█████████████████████████    | 173/200 [2:23:37<22:21, 49.68s/it]iteration 1731: loss: 61.140842, loss_kl: 0.220040, loss_recon: 0.610066, loss_pred: 0.036234
iteration 1732: loss: 60.816723, loss_kl: 0.102228, loss_recon: 0.607424, loss_pred: 0.028804
iteration 1733: loss: 60.010788, loss_kl: 0.085288, loss_recon: 0.599315, loss_pred: 0.041284
iteration 1734: loss: 60.174282, loss_kl: 0.187719, loss_recon: 0.600468, loss_pred: 0.043875
iteration 1735: loss: 59.686832, loss_kl: 0.230790, loss_recon: 0.595284, loss_pred: 0.055606
iteration 1736: loss: 60.280304, loss_kl: 0.204996, loss_recon: 0.601488, loss_pred: 0.040116
iteration 1737: loss: 60.808983, loss_kl: 0.217109, loss_recon: 0.606740, loss_pred: 0.038229
iteration 1738: loss: 61.944187, loss_kl: 0.196641, loss_recon: 0.618169, loss_pred: 0.039693
iteration 1739: loss: 61.424000, loss_kl: 0.076522, loss_recon: 0.613402, loss_pred: 0.049682
iteration 1740: loss: 60.476288, loss_kl: 0.117895, loss_recon: 0.603807, loss_pred: 0.043084
 87%|█████████████████████████▏   | 174/200 [2:24:26<21:31, 49.67s/it]iteration 1741: loss: 60.033134, loss_kl: 0.102380, loss_recon: 0.599438, loss_pred: 0.039680
iteration 1742: loss: 59.471493, loss_kl: 0.068907, loss_recon: 0.593915, loss_pred: 0.046539
iteration 1743: loss: 60.363541, loss_kl: 0.118083, loss_recon: 0.602525, loss_pred: 0.053751
iteration 1744: loss: 61.704781, loss_kl: 0.231414, loss_recon: 0.615409, loss_pred: 0.051621
iteration 1745: loss: 60.054211, loss_kl: 0.119988, loss_recon: 0.599343, loss_pred: 0.061654
iteration 1746: loss: 61.650417, loss_kl: 0.042817, loss_recon: 0.615725, loss_pred: 0.057180
iteration 1747: loss: 62.080952, loss_kl: 0.147912, loss_recon: 0.619725, loss_pred: 0.036723
iteration 1748: loss: 60.033054, loss_kl: 0.060383, loss_recon: 0.599522, loss_pred: 0.051553
iteration 1749: loss: 61.136379, loss_kl: 0.022745, loss_recon: 0.610755, loss_pred: 0.049856
iteration 1750: loss: 60.499691, loss_kl: 0.116821, loss_recon: 0.604019, loss_pred: 0.041115
 88%|█████████████████████████▍   | 175/200 [2:25:16<20:41, 49.66s/it]iteration 1751: loss: 60.332672, loss_kl: 0.151201, loss_recon: 0.602249, loss_pred: 0.028454
iteration 1752: loss: 60.163883, loss_kl: 0.141993, loss_recon: 0.600509, loss_pred: 0.038480
iteration 1753: loss: 60.101734, loss_kl: -0.030125, loss_recon: 0.600923, loss_pred: 0.025241
iteration 1754: loss: 60.853031, loss_kl: 0.241735, loss_recon: 0.606938, loss_pred: 0.032388
iteration 1755: loss: 60.163586, loss_kl: -0.024852, loss_recon: 0.601485, loss_pred: 0.028090
iteration 1756: loss: 61.672676, loss_kl: 0.138543, loss_recon: 0.615629, loss_pred: 0.037073
iteration 1757: loss: 60.220482, loss_kl: 0.111182, loss_recon: 0.601130, loss_pred: 0.049115
iteration 1758: loss: 60.249920, loss_kl: 0.045310, loss_recon: 0.601750, loss_pred: 0.051104
iteration 1759: loss: 61.851799, loss_kl: 0.263512, loss_recon: 0.616647, loss_pred: 0.048780
iteration 1760: loss: 61.150368, loss_kl: -0.014655, loss_recon: 0.611103, loss_pred: 0.047746
 88%|█████████████████████████▌   | 176/200 [2:26:07<20:01, 50.06s/it]iteration 1761: loss: 59.212856, loss_kl: 0.035451, loss_recon: 0.591563, loss_pred: 0.036576
iteration 1762: loss: 60.475719, loss_kl: 0.173675, loss_recon: 0.603284, loss_pred: 0.049327
iteration 1763: loss: 61.312305, loss_kl: 0.077233, loss_recon: 0.612207, loss_pred: 0.047965
iteration 1764: loss: 58.616669, loss_kl: 0.358917, loss_recon: 0.583656, loss_pred: 0.048487
iteration 1765: loss: 60.983433, loss_kl: 0.115309, loss_recon: 0.608826, loss_pred: 0.035743
iteration 1766: loss: 61.440845, loss_kl: 0.096368, loss_recon: 0.613423, loss_pred: 0.044186
iteration 1767: loss: 60.297585, loss_kl: 0.158858, loss_recon: 0.601514, loss_pred: 0.056489
iteration 1768: loss: 62.320824, loss_kl: -0.058118, loss_recon: 0.623210, loss_pred: 0.032583
