/work/sheidaei/conda/envs/mytorch/lib/python3.9/site-packages/torch/functional.py:504: UserWarning: torch.meshgrid: in an upcoming release, it will be required to pass the indexing argument. (Triggered internally at /opt/conda/conda-bld/pytorch_1682343997789/work/aten/src/ATen/native/TensorShape.cpp:3483.)
  return _VF.meshgrid(tensors, **kwargs)  # type: ignore[attr-defined]
Namespace(dataset='Design', img_size=[64, 64, 64], vit_patches_size=[4, 4, 4], vit_name='Conv-ViT-Gen2-B_16', pretrained_net_path=False, is_encoder_pretrained=False, deterministic=1, max_epochs=200, batch_size=32, base_lr=0.001, seed=1234, gpu=4, world_size=-1, rank=-1, dist_url='env://', dist_backend='nccl', local_rank=-1, num_classes=2, root_path='/work/sheidaei/mhashemi/data/mat', list_dir='./lists/lists_Design', exp='TVG_Design[64, 64, 64]', distributed=False)
10 iterations per epoch. 2000 max iterations 
   0%|                                         | 0/200 [00:00<?, ?it/s]iteration 1: loss: 88.283737, loss_kl: 19.004042, loss_recon: 0.693148, loss_pred: 18.778866
iteration 2: loss: 88.627975, loss_kl: 43.887756, loss_recon: 0.692319, loss_pred: 18.957203
iteration 1563: loss: 59.948975, loss_kl: 0.086899, loss_recon: 0.597994, loss_pred: 0.148702
iteration 1564: loss: 59.919250, loss_kl: 0.117870, loss_recon: 0.596897, loss_pred: 0.228395
iteration 1565: loss: 61.041981, loss_kl: 0.015109, loss_recon: 0.609051, loss_pred: 0.136699
iteration 1566: loss: 61.298965, loss_kl: 0.175713, loss_recon: 0.611516, loss_pred: 0.145609
iteration 1567: loss: 60.952671, loss_kl: 0.162088, loss_recon: 0.607222, loss_pred: 0.228802
iteration 1568: loss: 61.301159, loss_kl: 0.156247, loss_recon: 0.611950, loss_pred: 0.104597
iteration 1569: loss: 61.007240, loss_kl: 0.192941, loss_recon: 0.608129, loss_pred: 0.192438
iteration 1570: loss: 60.242764, loss_kl: 0.293071, loss_recon: 0.600523, loss_pred: 0.187556
 78%|██████████████████████▊      | 157/200 [2:09:27<35:16, 49.22s/it]iteration 1571: loss: 60.923035, loss_kl: 0.181116, loss_recon: 0.607697, loss_pred: 0.151524
iteration 1572: loss: 61.254013, loss_kl: -0.042525, loss_recon: 0.609474, loss_pred: 0.307028
iteration 1573: loss: 61.921658, loss_kl: 0.080046, loss_recon: 0.618228, loss_pred: 0.098069
iteration 1574: loss: 59.765270, loss_kl: 0.046626, loss_recon: 0.596268, loss_pred: 0.137963
iteration 1575: loss: 60.951942, loss_kl: 0.104781, loss_recon: 0.607936, loss_pred: 0.157262
iteration 1576: loss: 60.205875, loss_kl: 0.122535, loss_recon: 0.600607, loss_pred: 0.143906
iteration 1577: loss: 60.863194, loss_kl: 0.241232, loss_recon: 0.607717, loss_pred: 0.089119
iteration 1578: loss: 60.915752, loss_kl: 0.069770, loss_recon: 0.608103, loss_pred: 0.104742
iteration 1579: loss: 61.397091, loss_kl: 0.144035, loss_recon: 0.613144, loss_pred: 0.081239
iteration 1580: loss: 60.828690, loss_kl: 0.027352, loss_recon: 0.606133, loss_pred: 0.215111
 79%|██████████████████████▉      | 158/200 [2:10:16<34:25, 49.18s/it]iteration 1581: loss: 60.480442, loss_kl: 0.142231, loss_recon: 0.603400, loss_pred: 0.139050
iteration 1582: loss: 61.510582, loss_kl: 0.162976, loss_recon: 0.613777, loss_pred: 0.131206
iteration 1583: loss: 61.500500, loss_kl: 0.196957, loss_recon: 0.612671, loss_pred: 0.231451
iteration 1584: loss: 59.447796, loss_kl: 0.164936, loss_recon: 0.593520, loss_pred: 0.094111
iteration 1585: loss: 61.399376, loss_kl: 0.267438, loss_recon: 0.612627, loss_pred: 0.134043
iteration 1586: loss: 60.667656, loss_kl: 0.210382, loss_recon: 0.604824, loss_pred: 0.183136
iteration 1587: loss: 60.441631, loss_kl: 0.215586, loss_recon: 0.603136, loss_pred: 0.125903
iteration 1588: loss: 61.253704, loss_kl: 0.240832, loss_recon: 0.610792, loss_pred: 0.172102
iteration 1589: loss: 61.260597, loss_kl: 0.139810, loss_recon: 0.611560, loss_pred: 0.103222
iteration 1590: loss: 61.889599, loss_kl: 0.232320, loss_recon: 0.617697, loss_pred: 0.117534
 80%|███████████████████████      | 159/200 [2:11:06<33:46, 49.42s/it]iteration 1591: loss: 59.743053, loss_kl: 0.056391, loss_recon: 0.595043, loss_pred: 0.238164
iteration 1592: loss: 60.691917, loss_kl: 0.158307, loss_recon: 0.605577, loss_pred: 0.132612
iteration 1593: loss: 60.876968, loss_kl: 0.117309, loss_recon: 0.606487, loss_pred: 0.227077
iteration 1594: loss: 61.909565, loss_kl: 0.091192, loss_recon: 0.617914, loss_pred: 0.117232
iteration 1595: loss: 60.762562, loss_kl: 0.197097, loss_recon: 0.605276, loss_pred: 0.232968
iteration 1596: loss: 60.333099, loss_kl: 0.044725, loss_recon: 0.601682, loss_pred: 0.164410
iteration 1597: loss: 60.111542, loss_kl: 0.079806, loss_recon: 0.599334, loss_pred: 0.177350
iteration 1598: loss: 60.856350, loss_kl: 0.138068, loss_recon: 0.606848, loss_pred: 0.170121
iteration 1599: loss: 61.986324, loss_kl: 0.189753, loss_recon: 0.618620, loss_pred: 0.122437
iteration 1600: loss: 64.329269, loss_kl: 0.097588, loss_recon: 0.639319, loss_pred: 0.396383
save model to ../model/TVG_Design[64, 64, 64]/TVG_Conv-ViT-Gen2-B_16_vitpatch[4, 4, 4]_epo200_bs32_lr0.001_seed1234/epoch_159.pth
 80%|███████████████████████▏     | 160/200 [2:11:55<32:52, 49.32s/it]iteration 1601: loss: 62.329887, loss_kl: 0.065164, loss_recon: 0.621370, loss_pred: 0.192216
iteration 1602: loss: 60.755150, loss_kl: 0.232245, loss_recon: 0.606713, loss_pred: 0.081507
iteration 1603: loss: 60.602711, loss_kl: 0.047291, loss_recon: 0.604211, loss_pred: 0.181122
iteration 1604: loss: 59.818874, loss_kl: 0.146401, loss_recon: 0.596954, loss_pred: 0.122029
iteration 1605: loss: 60.555866, loss_kl: 0.129123, loss_recon: 0.604224, loss_pred: 0.132209
iteration 1606: loss: 60.928185, loss_kl: 0.109413, loss_recon: 0.607999, loss_pred: 0.127164
iteration 1607: loss: 60.269615, loss_kl: 0.128447, loss_recon: 0.601038, loss_pred: 0.164563
iteration 1608: loss: 60.789906, loss_kl: 0.111973, loss_recon: 0.606396, loss_pred: 0.149206
iteration 1609: loss: 61.457294, loss_kl: 0.032937, loss_recon: 0.613163, loss_pred: 0.140699
iteration 1610: loss: 61.873623, loss_kl: 0.154940, loss_recon: 0.617564, loss_pred: 0.115654
 80%|███████████████████████▎     | 161/200 [2:12:45<32:08, 49.44s/it]iteration 1611: loss: 60.821266, loss_kl: 0.139547, loss_recon: 0.606787, loss_pred: 0.141174
iteration 1612: loss: 60.496632, loss_kl: 0.201200, loss_recon: 0.603421, loss_pred: 0.152519
iteration 1613: loss: 60.342216, loss_kl: 0.070146, loss_recon: 0.602023, loss_pred: 0.139252
iteration 1614: loss: 60.099064, loss_kl: 0.146096, loss_recon: 0.599365, loss_pred: 0.161057
iteration 1615: loss: 61.644794, loss_kl: 0.283573, loss_recon: 0.615492, loss_pred: 0.092762
iteration 1616: loss: 61.654907, loss_kl: 0.204715, loss_recon: 0.614816, loss_pred: 0.171244
iteration 1617: loss: 61.302879, loss_kl: 0.150536, loss_recon: 0.611434, loss_pred: 0.157950
iteration 1618: loss: 61.450294, loss_kl: 0.007986, loss_recon: 0.613366, loss_pred: 0.113584
iteration 1619: loss: 60.622746, loss_kl: 0.306290, loss_recon: 0.604474, loss_pred: 0.172309
iteration 1620: loss: 58.390537, loss_kl: 0.040231, loss_recon: 0.582455, loss_pred: 0.144669
 81%|███████████████████████▍     | 162/200 [2:13:34<31:15, 49.34s/it]iteration 1621: loss: 60.765751, loss_kl: 0.120024, loss_recon: 0.605467, loss_pred: 0.217841
iteration 1622: loss: 60.544205, loss_kl: 0.138326, loss_recon: 0.604174, loss_pred: 0.125388
iteration 1623: loss: 61.262444, loss_kl: 0.076356, loss_recon: 0.611372, loss_pred: 0.124468
iteration 1624: loss: 60.814522, loss_kl: 0.209756, loss_recon: 0.605826, loss_pred: 0.229861
iteration 1625: loss: 61.625633, loss_kl: 0.155305, loss_recon: 0.615048, loss_pred: 0.119263
iteration 1626: loss: 60.952030, loss_kl: 0.217857, loss_recon: 0.607327, loss_pred: 0.217138
iteration 1627: loss: 60.622082, loss_kl: 0.027456, loss_recon: 0.604765, loss_pred: 0.145279
iteration 1628: loss: 61.036655, loss_kl: 0.134520, loss_recon: 0.609048, loss_pred: 0.130532
iteration 1629: loss: 59.838097, loss_kl: 0.141502, loss_recon: 0.595285, loss_pred: 0.308192
iteration 1630: loss: 61.983841, loss_kl: 0.224072, loss_recon: 0.618859, loss_pred: 0.095665
 82%|███████████████████████▋     | 163/200 [2:14:24<30:39, 49.71s/it]iteration 1631: loss: 60.743599, loss_kl: 0.145406, loss_recon: 0.603457, loss_pred: 0.390704
iteration 1632: loss: 59.384644, loss_kl: 0.064298, loss_recon: 0.591447, loss_pred: 0.236756
iteration 1633: loss: 60.525604, loss_kl: 0.081886, loss_recon: 0.603373, loss_pred: 0.184199
iteration 1634: loss: 61.791256, loss_kl: 0.195866, loss_recon: 0.614885, loss_pred: 0.292994
iteration 1635: loss: 60.272789, loss_kl: 0.255540, loss_recon: 0.601503, loss_pred: 0.109861
iteration 1636: loss: 62.576538, loss_kl: 0.078865, loss_recon: 0.623746, loss_pred: 0.198029
iteration 1637: loss: 60.851673, loss_kl: 0.281334, loss_recon: 0.606249, loss_pred: 0.212846
iteration 1638: loss: 61.625481, loss_kl: 0.088262, loss_recon: 0.615452, loss_pred: 0.075929
iteration 1639: loss: 61.459805, loss_kl: 0.175203, loss_recon: 0.612964, loss_pred: 0.154755
iteration 1640: loss: 59.682705, loss_kl: 0.558232, loss_recon: 0.594119, loss_pred: 0.243087
 82%|███████████████████████▊     | 164/200 [2:15:13<29:42, 49.52s/it]iteration 1641: loss: 59.985935, loss_kl: 0.073699, loss_recon: 0.598714, loss_pred: 0.107920
iteration 1642: loss: 60.658241, loss_kl: 0.183236, loss_recon: 0.605068, loss_pred: 0.135119
iteration 1643: loss: 62.118641, loss_kl: 0.138070, loss_recon: 0.620059, loss_pred: 0.100410
iteration 1644: loss: 60.652733, loss_kl: 0.078725, loss_recon: 0.605214, loss_pred: 0.124298
iteration 1645: loss: 60.621567, loss_kl: 0.083745, loss_recon: 0.604921, loss_pred: 0.121999
iteration 1646: loss: 62.811832, loss_kl: 0.134068, loss_recon: 0.626870, loss_pred: 0.112858
iteration 1647: loss: 60.714489, loss_kl: 0.190547, loss_recon: 0.605926, loss_pred: 0.104872
iteration 1648: loss: 60.637241, loss_kl: 0.173591, loss_recon: 0.605212, loss_pred: 0.100547
iteration 1649: loss: 59.238716, loss_kl: 0.252745, loss_recon: 0.591077, loss_pred: 0.108438
iteration 1650: loss: 63.326366, loss_kl: 0.224991, loss_recon: 0.630783, loss_pred: 0.227969
 82%|███████████████████████▉     | 165/200 [2:16:03<28:53, 49.53s/it]iteration 1651: loss: 59.431694, loss_kl: 0.197606, loss_recon: 0.592756, loss_pred: 0.130634
iteration 1652: loss: 60.574612, loss_kl: 0.266482, loss_recon: 0.604019, loss_pred: 0.138415
iteration 1653: loss: 60.516956, loss_kl: 0.252291, loss_recon: 0.603615, loss_pred: 0.122959
iteration 1654: loss: 60.407227, loss_kl: 0.148672, loss_recon: 0.602371, loss_pred: 0.150935
iteration 1655: loss: 62.168510, loss_kl: 0.069392, loss_recon: 0.620468, loss_pred: 0.112766
iteration 1656: loss: 61.852356, loss_kl: 0.104891, loss_recon: 0.617063, loss_pred: 0.132575
iteration 1657: loss: 60.889450, loss_kl: 0.309430, loss_recon: 0.607203, loss_pred: 0.129340
iteration 1658: loss: 60.701839, loss_kl: 0.106131, loss_recon: 0.605675, loss_pred: 0.120710
iteration 1659: loss: 61.126259, loss_kl: 0.142886, loss_recon: 0.609765, loss_pred: 0.131351
iteration 1660: loss: 60.156891, loss_kl: 0.260517, loss_recon: 0.599721, loss_pred: 0.151277
 83%|████████████████████████     | 166/200 [2:16:52<27:58, 49.37s/it]iteration 1661: loss: 61.713917, loss_kl: 0.070974, loss_recon: 0.615802, loss_pred: 0.121732
iteration 1662: loss: 60.947926, loss_kl: 0.134552, loss_recon: 0.608196, loss_pred: 0.105684
iteration 1663: loss: 60.393574, loss_kl: 0.103066, loss_recon: 0.602491, loss_pred: 0.127138
iteration 1664: loss: 61.395859, loss_kl: 0.115750, loss_recon: 0.612174, loss_pred: 0.159005
iteration 1665: loss: 59.960396, loss_kl: 0.107500, loss_recon: 0.598054, loss_pred: 0.136877
iteration 1666: loss: 61.698414, loss_kl: 0.097652, loss_recon: 0.615542, loss_pred: 0.127726
iteration 1667: loss: 60.044952, loss_kl: 0.186058, loss_recon: 0.597185, loss_pred: 0.295117
iteration 1668: loss: 60.914764, loss_kl: 0.126142, loss_recon: 0.607766, loss_pred: 0.116965
iteration 1669: loss: 59.939842, loss_kl: 0.108337, loss_recon: 0.597815, loss_pred: 0.140142
iteration 1670: loss: 64.198563, loss_kl: 0.096476, loss_recon: 0.640540, loss_pred: 0.128284
 84%|████████████████████████▏    | 167/200 [2:17:41<27:05, 49.27s/it]iteration 1671: loss: 60.760799, loss_kl: 0.147975, loss_recon: 0.606023, loss_pred: 0.127701
iteration 1672: loss: 60.862419, loss_kl: 0.195279, loss_recon: 0.606504, loss_pred: 0.171428
iteration 1673: loss: 60.677380, loss_kl: 0.056761, loss_recon: 0.605471, loss_pred: 0.118477
iteration 1674: loss: 61.691872, loss_kl: 0.082947, loss_recon: 0.615391, loss_pred: 0.135552
iteration 1675: loss: 60.068497, loss_kl: 0.107672, loss_recon: 0.598874, loss_pred: 0.158741
iteration 1676: loss: 61.219933, loss_kl: 0.067647, loss_recon: 0.610755, loss_pred: 0.130373
iteration 1677: loss: 60.704666, loss_kl: 0.132529, loss_recon: 0.605878, loss_pred: 0.089349
iteration 1678: loss: 61.372093, loss_kl: 0.137003, loss_recon: 0.612458, loss_pred: 0.097751
iteration 1679: loss: 59.972576, loss_kl: 0.084948, loss_recon: 0.598613, loss_pred: 0.093565
iteration 1680: loss: 61.034943, loss_kl: 0.190077, loss_recon: 0.608503, loss_pred: 0.145063
 84%|████████████████████████▎    | 168/200 [2:18:31<26:20, 49.40s/it]iteration 1681: loss: 60.810062, loss_kl: -0.023702, loss_recon: 0.607052, loss_pred: 0.110714
iteration 1682: loss: 60.809113, loss_kl: 0.059657, loss_recon: 0.606837, loss_pred: 0.110687
iteration 1683: loss: 61.409744, loss_kl: 0.146108, loss_recon: 0.612982, loss_pred: 0.075360
iteration 1684: loss: 61.073303, loss_kl: 0.152276, loss_recon: 0.609288, loss_pred: 0.106767
iteration 1685: loss: 61.320541, loss_kl: 0.148085, loss_recon: 0.611860, loss_pred: 0.097866
iteration 1686: loss: 61.486607, loss_kl: 0.091399, loss_recon: 0.613657, loss_pred: 0.098320
iteration 1687: loss: 60.554562, loss_kl: 0.178725, loss_recon: 0.604141, loss_pred: 0.096206
iteration 1688: loss: 60.183548, loss_kl: 0.136225, loss_recon: 0.600192, loss_pred: 0.130618
iteration 1689: loss: 59.843967, loss_kl: 0.245375, loss_recon: 0.596558, loss_pred: 0.127443
iteration 1690: loss: 60.506142, loss_kl: 0.020976, loss_recon: 0.603617, loss_pred: 0.139267
 84%|████████████████████████▌    | 169/200 [2:19:22<25:50, 50.01s/it]iteration 1691: loss: 60.977123, loss_kl: 0.180034, loss_recon: 0.608277, loss_pred: 0.097716
iteration 1692: loss: 61.844196, loss_kl: 0.096622, loss_recon: 0.616899, loss_pred: 0.126572
iteration 1693: loss: 61.220894, loss_kl: 0.146898, loss_recon: 0.610807, loss_pred: 0.097997
iteration 1694: loss: 59.664207, loss_kl: 0.163608, loss_recon: 0.595003, loss_pred: 0.116906
iteration 1695: loss: 61.483093, loss_kl: -0.064827, loss_recon: 0.613980, loss_pred: 0.103665
iteration 1696: loss: 61.064541, loss_kl: 0.051450, loss_recon: 0.609546, loss_pred: 0.095194
iteration 1697: loss: 60.564751, loss_kl: 0.065308, loss_recon: 0.604215, loss_pred: 0.124486
iteration 1698: loss: 60.566868, loss_kl: 0.154557, loss_recon: 0.604188, loss_pred: 0.103636
iteration 1699: loss: 60.227360, loss_kl: 0.135958, loss_recon: 0.600821, loss_pred: 0.106214
iteration 1700: loss: 59.325493, loss_kl: 0.225136, loss_recon: 0.590725, loss_pred: 0.188292
 85%|████████████████████████▋    | 170/200 [2:20:11<24:53, 49.77s/it]iteration 1701: loss: 61.300175, loss_kl: 0.099110, loss_recon: 0.611719, loss_pred: 0.095917
iteration 1702: loss: 61.183483, loss_kl: 0.160615, loss_recon: 0.610015, loss_pred: 0.129483
iteration 1703: loss: 61.905975, loss_kl: 0.170687, loss_recon: 0.617553, loss_pred: 0.094851
iteration 1704: loss: 62.317924, loss_kl: 0.149984, loss_recon: 0.621199, loss_pred: 0.148967
iteration 1705: loss: 60.096233, loss_kl: 0.128020, loss_recon: 0.599447, loss_pred: 0.109717
iteration 1706: loss: 60.040970, loss_kl: 0.048776, loss_recon: 0.599289, loss_pred: 0.096104
iteration 1707: loss: 61.122704, loss_kl: 0.130219, loss_recon: 0.609952, loss_pred: 0.084982
iteration 1708: loss: 59.457466, loss_kl: 0.093638, loss_recon: 0.592963, loss_pred: 0.130532
iteration 1709: loss: 59.568661, loss_kl: 0.076408, loss_recon: 0.594409, loss_pred: 0.102801
iteration 1710: loss: 62.994228, loss_kl: 0.009997, loss_recon: 0.628838, loss_pred: 0.107140
 86%|████████████████████████▊    | 171/200 [2:21:01<24:01, 49.71s/it]iteration 1711: loss: 61.695789, loss_kl: 0.028275, loss_recon: 0.615513, loss_pred: 0.134090
iteration 1712: loss: 60.447456, loss_kl: 0.161933, loss_recon: 0.602926, loss_pred: 0.095474
iteration 1713: loss: 61.424374, loss_kl: 0.176103, loss_recon: 0.611797, loss_pred: 0.180136
iteration 1714: loss: 59.496910, loss_kl: 0.142490, loss_recon: 0.593577, loss_pred: 0.087037
iteration 1715: loss: 60.074997, loss_kl: 0.184591, loss_recon: 0.598306, loss_pred: 0.176743
iteration 1716: loss: 61.051735, loss_kl: 0.152261, loss_recon: 0.608881, loss_pred: 0.107799
iteration 1717: loss: 60.864376, loss_kl: 0.101762, loss_recon: 0.605921, loss_pred: 0.234970
iteration 1718: loss: 60.465023, loss_kl: 0.078318, loss_recon: 0.602620, loss_pred: 0.174324
iteration 1719: loss: 62.081158, loss_kl: 0.165085, loss_recon: 0.619424, loss_pred: 0.078317
iteration 1720: loss: 62.712341, loss_kl: 0.070925, loss_recon: 0.625149, loss_pred: 0.171431
 86%|████████████████████████▉    | 172/200 [2:21:50<23:06, 49.51s/it]iteration 1721: loss: 61.534252, loss_kl: 0.100139, loss_recon: 0.613431, loss_pred: 0.150477
iteration 1722: loss: 61.399689, loss_kl: 0.097356, loss_recon: 0.612678, loss_pred: 0.092361
iteration 1723: loss: 60.492390, loss_kl: 0.167697, loss_recon: 0.601849, loss_pred: 0.239444
iteration 1724: loss: 60.284622, loss_kl: 0.202669, loss_recon: 0.600468, loss_pred: 0.155581
iteration 1725: loss: 59.790211, loss_kl: 0.120366, loss_recon: 0.595259, loss_pred: 0.215435
iteration 1726: loss: 60.510696, loss_kl: 0.147655, loss_recon: 0.601929, loss_pred: 0.257805
iteration 1727: loss: 60.975445, loss_kl: 0.113823, loss_recon: 0.608085, loss_pred: 0.120714
iteration 1728: loss: 61.384029, loss_kl: 0.055366, loss_recon: 0.611376, loss_pred: 0.223976
iteration 1729: loss: 62.201935, loss_kl: 0.028199, loss_recon: 0.620858, loss_pred: 0.104730
iteration 1730: loss: 62.157104, loss_kl: 0.133621, loss_recon: 0.618707, loss_pred: 0.232203
 86%|█████████████████████████    | 173/200 [2:22:39<22:13, 49.37s/it]iteration 1731: loss: 59.632687, loss_kl: 0.142270, loss_recon: 0.594546, loss_pred: 0.114700
iteration 1732: loss: 61.273388, loss_kl: 0.142270, loss_recon: 0.610431, loss_pred: 0.166854
iteration 1733: loss: 62.029957, loss_kl: 0.086270, loss_recon: 0.618858, loss_pred: 0.105728
iteration 1734: loss: 60.251839, loss_kl: 0.050803, loss_recon: 0.599985, loss_pred: 0.230742
iteration 1735: loss: 59.759701, loss_kl: 0.164379, loss_recon: 0.594728, loss_pred: 0.213685
iteration 1736: loss: 61.085819, loss_kl: 0.097764, loss_recon: 0.609141, loss_pred: 0.128182
iteration 1737: loss: 61.457138, loss_kl: 0.124883, loss_recon: 0.611743, loss_pred: 0.227198
iteration 1738: loss: 61.171814, loss_kl: 0.075532, loss_recon: 0.610258, loss_pred: 0.112328
iteration 1739: loss: 61.228149, loss_kl: 0.048218, loss_recon: 0.610121, loss_pred: 0.194536
iteration 1740: loss: 63.439507, loss_kl: 0.104089, loss_recon: 0.632241, loss_pred: 0.169070
 87%|█████████████████████████▏   | 174/200 [2:23:28<21:21, 49.30s/it]iteration 1741: loss: 61.087692, loss_kl: 0.206261, loss_recon: 0.608214, loss_pred: 0.166239
iteration 1742: loss: 60.316254, loss_kl: 0.134557, loss_recon: 0.601117, loss_pred: 0.139273
iteration 1743: loss: 60.926991, loss_kl: 0.143344, loss_recon: 0.607617, loss_pred: 0.095780
iteration 1744: loss: 60.953518, loss_kl: 0.140075, loss_recon: 0.607213, loss_pred: 0.164209
iteration 1745: loss: 60.619411, loss_kl: 0.097639, loss_recon: 0.604617, loss_pred: 0.110290
iteration 1746: loss: 60.405766, loss_kl: 0.115602, loss_recon: 0.601062, loss_pred: 0.243483
iteration 1747: loss: 62.723633, loss_kl: 0.172159, loss_recon: 0.625492, loss_pred: 0.090947
iteration 1748: loss: 61.339714, loss_kl: 0.162045, loss_recon: 0.610416, loss_pred: 0.219477
iteration 1749: loss: 60.401752, loss_kl: 0.089590, loss_recon: 0.601482, loss_pred: 0.210065
iteration 1750: loss: 60.711807, loss_kl: -0.080159, loss_recon: 0.605927, loss_pred: 0.158016
 88%|█████████████████████████▍   | 175/200 [2:24:18<20:35, 49.41s/it]iteration 1751: loss: 60.700378, loss_kl: 0.142622, loss_recon: 0.603473, loss_pred: 0.278199
iteration 1752: loss: 60.998882, loss_kl: 0.061448, loss_recon: 0.608503, loss_pred: 0.116343
iteration 1753: loss: 62.705551, loss_kl: -0.061189, loss_recon: 0.625583, loss_pred: 0.179316
iteration 1754: loss: 60.283295, loss_kl: 0.089105, loss_recon: 0.601102, loss_pred: 0.126368
iteration 1755: loss: 60.349972, loss_kl: 0.097577, loss_recon: 0.601767, loss_pred: 0.122038
iteration 1756: loss: 60.122700, loss_kl: 0.146344, loss_recon: 0.598045, loss_pred: 0.241409
iteration 1757: loss: 60.392593, loss_kl: 0.089299, loss_recon: 0.602392, loss_pred: 0.106529
iteration 1758: loss: 60.174953, loss_kl: 0.121474, loss_recon: 0.599041, loss_pred: 0.207150
iteration 1759: loss: 61.555908, loss_kl: 0.099648, loss_recon: 0.613194, loss_pred: 0.184263
iteration 1760: loss: 63.494148, loss_kl: -0.069856, loss_recon: 0.633183, loss_pred: 0.212537
 88%|█████████████████████████▌   | 176/200 [2:25:08<19:48, 49.54s/it]iteration 1761: loss: 59.475063, loss_kl: 0.117691, loss_recon: 0.593008, loss_pred: 0.107812
iteration 1762: loss: 60.862080, loss_kl: 0.190657, loss_recon: 0.606493, loss_pred: 0.105167
iteration 1763: loss: 60.382351, loss_kl: 0.215420, loss_recon: 0.601306, loss_pred: 0.130162
iteration 1764: loss: 61.613831, loss_kl: 0.192249, loss_recon: 0.613714, loss_pred: 0.133895
iteration 1765: loss: 62.069225, loss_kl: 0.037548, loss_recon: 0.619255, loss_pred: 0.122540
iteration 1766: loss: 60.700344, loss_kl: 0.099411, loss_recon: 0.605503, loss_pred: 0.093931
iteration 1767: loss: 60.567699, loss_kl: 0.127450, loss_recon: 0.603574, loss_pred: 0.138333
iteration 1768: loss: 61.241177, loss_kl: 0.070514, loss_recon: 0.610101, loss_pred: 0.191243
iteration 1769: loss: 60.489094, loss_kl: 0.146042, loss_recon: 0.602851, loss_pred: 0.121585
iteration 1770: loss: 63.570068, loss_kl: 0.060805, loss_recon: 0.634382, loss_pred: 0.097503
 88%|█████████████████████████▋   | 177/200 [2:25:57<18:56, 49.42s/it]iteration 1771: loss: 61.224174, loss_kl: 0.179765, loss_recon: 0.609880, loss_pred: 0.127595
iteration 1772: loss: 59.764648, loss_kl: 0.133355, loss_recon: 0.595520, loss_pred: 0.132118
iteration 1773: loss: 61.922848, loss_kl: 0.107643, loss_recon: 0.617488, loss_pred: 0.108985
iteration 1774: loss: 61.352226, loss_kl: 0.085871, loss_recon: 0.611947, loss_pred: 0.105634
iteration 1775: loss: 61.597031, loss_kl: 0.137960, loss_recon: 0.613827, loss_pred: 0.131018
iteration 1776: loss: 61.522743, loss_kl: 0.125729, loss_recon: 0.613177, loss_pred: 0.129067
iteration 1777: loss: 59.671803, loss_kl: 0.086263, loss_recon: 0.594964, loss_pred: 0.123267
iteration 1778: loss: 60.425083, loss_kl: 0.112456, loss_recon: 0.602677, loss_pred: 0.089490
iteration 1779: loss: 61.123951, loss_kl: 0.097137, loss_recon: 0.609869, loss_pred: 0.078410
iteration 1780: loss: 59.353745, loss_kl: 0.048924, loss_recon: 0.591500, loss_pred: 0.174245
 89%|█████████████████████████▊   | 178/200 [2:26:46<18:04, 49.30s/it]iteration 1781: loss: 61.262249, loss_kl: 0.051066, loss_recon: 0.610728, loss_pred: 0.156549
iteration 1782: loss: 60.649635, loss_kl: -0.057759, loss_recon: 0.605859, loss_pred: 0.100910
iteration 1783: loss: 61.188671, loss_kl: -0.037466, loss_recon: 0.610937, loss_pred: 0.119060
iteration 1784: loss: 61.039337, loss_kl: 0.163458, loss_recon: 0.608202, loss_pred: 0.113961
iteration 1785: loss: 60.407925, loss_kl: 0.131374, loss_recon: 0.602060, loss_pred: 0.117417
iteration 1786: loss: 60.890198, loss_kl: 0.113860, loss_recon: 0.606721, loss_pred: 0.144772
iteration 1787: loss: 60.030453, loss_kl: 0.088243, loss_recon: 0.598725, loss_pred: 0.101148
iteration 1788: loss: 61.623653, loss_kl: 0.079512, loss_recon: 0.614548, loss_pred: 0.117683
iteration 1789: loss: 60.281349, loss_kl: 0.046935, loss_recon: 0.600373, loss_pred: 0.213843
iteration 1790: loss: 61.779926, loss_kl: 0.129681, loss_recon: 0.615709, loss_pred: 0.125552
 90%|█████████████████████████▉   | 179/200 [2:27:35<17:13, 49.23s/it]iteration 1791: loss: 62.545845, loss_kl: 0.147606, loss_recon: 0.621926, loss_pred: 0.252431
iteration 1792: loss: 60.159542, loss_kl: 0.007084, loss_recon: 0.600561, loss_pred: 0.098594
iteration 1793: loss: 59.759808, loss_kl: 0.119287, loss_recon: 0.595404, loss_pred: 0.137910
iteration 1794: loss: 59.676483, loss_kl: 0.102083, loss_recon: 0.594971, loss_pred: 0.109609
iteration 1795: loss: 61.564587, loss_kl: 0.035716, loss_recon: 0.613969, loss_pred: 0.143239
iteration 1796: loss: 62.317326, loss_kl: 0.154549, loss_recon: 0.621218, loss_pred: 0.089949
iteration 1797: loss: 61.192219, loss_kl: 0.147119, loss_recon: 0.609451, loss_pred: 0.146574
iteration 1798: loss: 59.330421, loss_kl: 0.086677, loss_recon: 0.591037, loss_pred: 0.167549
iteration 1799: loss: 61.904133, loss_kl: 0.110319, loss_recon: 0.616576, loss_pred: 0.171194
iteration 1800: loss: 60.816658, loss_kl: 0.140246, loss_recon: 0.605689, loss_pred: 0.151954
 90%|██████████████████████████   | 180/200 [2:28:24<16:23, 49.18s/it]iteration 1801: loss: 60.727043, loss_kl: 0.089090, loss_recon: 0.605308, loss_pred: 0.131802
